photo_id;0;1;2;3;4;5;6;7;8
172642;0;1;1;1;0;1;0;1;1
185521;0;1;1;1;0;1;0;1;1
88621;0;1;1;1;0;1;0;1;1
19120;0;1;1;1;0;1;0;1;1
377443;0;1;1;1;0;1;0;1;1
255464;0;1;1;1;0;1;0;1;1
355572;0;1;1;1;0;1;0;1;1
341040;0;1;1;1;0;1;0;1;1
361944;0;1;1;1;0;1;0;1;1
256218;0;1;1;1;0;1;0;1;1
277723;0;1;1;1;0;1;0;1;1
391008;0;1;1;1;0;1;0;1;1
396767;0;1;1;1;0;1;0;1;1
24596;0;1;1;1;0;1;0;1;1
269561;0;1;1;1;0;1;0;1;1
349903;0;1;1;1;0;1;0;1;1
245262;0;1;1;1;0;1;0;1;1
396431;0;1;1;1;0;1;0;1;1
434843;0;1;1;1;0;1;0;1;1
257479;0;1;1;1;0;1;0;1;1
54115;0;1;1;1;0;1;0;1;1
243445;0;1;1;1;0;1;0;1;1
157878;0;1;1;1;0;1;0;1;1
300331;0;1;1;1;0;1;0;1;1
221280;0;1;1;1;0;1;0;1;1
203737;0;1;1;1;0;1;0;1;1
419068;0;1;1;1;0;1;0;1;1
318232;0;1;1;1;0;1;0;1;1
393915;0;1;1;1;0;1;0;1;1
141409;0;1;1;1;0;1;0;1;1
205258;0;1;1;1;0;1;0;1;1
157052;0;1;1;1;0;1;0;1;1
127592;0;1;1;1;0;1;0;1;1
119156;0;1;1;1;0;1;0;1;1
208486;0;1;1;1;0;1;0;1;1
259503;0;1;1;1;0;1;0;1;1
70561;0;1;1;1;0;1;0;1;1
451697;0;1;1;1;0;1;0;1;1
112181;0;1;1;1;0;1;0;1;1
288403;0;1;1;1;0;1;0;1;1
289776;0;1;1;1;0;1;0;1;1
445381;0;1;1;1;0;1;0;1;1
111080;0;1;1;1;0;1;0;1;1
461635;0;1;1;1;0;1;0;1;1
45079;0;1;1;1;0;1;0;1;1
448146;0;1;1;1;0;1;0;1;1
408919;0;1;1;1;0;1;0;1;1
291597;0;1;1;1;0;1;0;1;1
278162;0;1;1;1;0;1;0;1;1
415652;0;1;1;1;0;1;0;1;1
307545;0;1;1;1;0;1;0;1;1
208468;0;1;1;1;0;1;0;1;1
225495;0;1;1;1;0;1;0;1;1
390169;0;1;1;1;0;1;0;1;1
285275;0;1;1;1;0;1;0;1;1
279949;0;1;1;1;0;1;0;1;1
206708;0;1;1;1;0;1;0;1;1
275927;0;1;1;1;0;1;0;1;1
399896;0;1;1;1;0;1;0;1;1
273399;0;1;1;1;0;1;0;1;1
170156;0;1;1;1;0;1;0;1;1
317391;0;1;1;1;0;1;0;1;1
342009;0;1;1;1;0;1;0;1;1
445238;0;1;1;1;0;1;0;1;1
324607;0;1;1;1;0;1;0;1;1
264972;0;1;1;1;0;1;0;1;1
255431;0;1;1;1;0;1;0;1;1
230704;0;1;1;1;0;1;0;1;1
55731;0;1;1;1;0;1;0;1;1
57997;0;1;1;1;0;1;0;1;1
280105;0;1;1;1;0;1;0;1;1
239224;0;1;1;1;0;1;0;1;1
428855;0;1;1;1;0;1;0;1;1
176217;0;1;1;1;0;1;0;1;1
52552;0;1;1;1;0;1;0;1;1
55112;0;1;1;1;0;1;0;1;1
59573;0;1;1;1;0;1;0;1;1
385118;0;1;1;1;0;1;0;1;1
220533;0;1;1;1;0;1;0;1;1
284543;0;1;1;1;0;1;0;1;1
184021;0;1;1;1;0;1;0;1;1
352958;0;1;1;1;0;1;0;1;1
427622;0;1;1;1;0;1;0;1;1
174721;0;1;1;1;0;1;0;1;1
106148;0;1;1;1;0;1;0;1;1
285382;0;1;1;1;0;1;0;1;1
3505;0;1;1;1;0;1;0;1;1
463512;0;1;1;1;0;1;0;1;1
455666;0;1;1;1;0;1;0;1;1
285567;0;1;1;1;0;1;0;1;1
8854;0;1;1;1;0;1;0;1;1
217606;0;1;1;1;0;1;0;1;1
171684;0;1;1;1;0;1;0;1;1
60380;0;1;1;1;0;1;0;1;1
361020;0;1;1;1;0;1;0;1;1
383122;0;1;1;1;0;1;0;1;1
443717;0;1;1;1;0;1;0;1;1
52650;0;1;1;1;0;1;0;1;1
381981;0;1;1;1;0;1;0;1;1
408706;0;1;1;1;0;1;0;1;1
243388;0;1;1;1;0;1;0;1;1
335432;0;1;1;1;0;1;0;1;1
406633;0;1;1;1;0;1;0;1;1
299031;0;1;1;1;0;1;0;1;1
28425;0;1;1;1;0;1;0;1;1
363384;0;1;1;1;0;1;0;1;1
104674;0;1;1;1;0;1;0;1;1
202741;0;1;1;1;0;1;0;1;1
466708;0;1;1;1;0;1;0;1;1
188397;0;1;1;1;0;1;0;1;1
427277;0;1;1;1;0;1;0;1;1
125067;0;1;1;1;0;1;0;1;1
192820;0;1;1;1;0;1;0;1;1
178588;0;1;1;1;0;1;0;1;1
92253;0;1;1;1;0;1;0;1;1
89522;0;1;1;1;0;1;0;1;1
103372;0;1;1;1;0;1;0;1;1
394043;0;1;1;1;0;1;0;1;1
206405;0;1;1;1;0;1;0;1;1
330872;0;1;1;1;0;1;0;1;1
380976;0;1;1;1;0;1;0;1;1
426343;0;1;1;1;0;1;0;1;1
295405;0;1;1;1;0;1;0;1;1
241882;0;1;1;1;0;1;0;1;1
418778;0;1;1;1;0;1;0;1;1
4391;0;1;1;1;0;1;0;1;1
23000;0;1;1;1;0;1;0;1;1
392666;0;1;1;1;0;1;0;1;1
346598;0;1;1;1;0;1;0;1;1
2095;0;1;1;1;0;1;0;1;1
318824;0;1;1;1;0;1;0;1;1
349040;0;1;1;1;0;1;0;1;1
209136;0;1;1;1;0;1;0;1;1
151118;0;1;1;1;0;1;0;1;1
437378;0;1;1;1;0;1;0;1;1
428875;0;1;1;1;0;1;0;1;1
180446;0;1;1;1;0;1;0;1;1
318559;0;1;1;1;0;1;0;1;1
383227;0;1;1;1;0;1;0;1;1
368973;0;1;1;1;0;1;0;1;1
193393;0;1;1;1;0;1;0;1;1
223263;0;1;1;1;0;1;0;1;1
376775;0;1;1;1;0;1;0;1;1
271229;0;1;1;1;0;1;0;1;1
25758;0;1;1;1;0;1;0;1;1
280432;0;1;1;1;0;1;0;1;1
251739;0;1;1;1;0;1;0;1;1
334527;0;1;1;1;0;1;0;1;1
265349;0;1;1;1;0;1;0;1;1
78333;0;1;1;1;0;1;0;1;1
315529;0;1;1;1;0;1;0;1;1
409026;0;1;1;1;0;1;0;1;1
49293;0;1;1;1;0;1;0;1;1
3646;0;1;1;1;0;1;0;1;1
208457;0;1;1;1;0;1;0;1;1
387303;0;1;1;1;0;1;0;1;1
162885;0;1;1;1;0;1;0;1;1
293497;0;1;1;1;0;1;0;1;1
259255;0;1;1;1;0;1;0;1;1
464485;0;1;1;1;0;1;0;1;1
309279;0;1;1;1;0;1;0;1;1
120967;0;1;1;1;0;1;0;1;1
7674;0;1;1;1;0;1;0;1;1
320477;0;1;1;1;0;1;0;1;1
64249;0;1;1;1;0;1;0;1;1
353254;0;1;1;1;0;1;0;1;1
122636;0;1;1;1;0;1;0;1;1
237438;0;1;1;1;0;1;0;1;1
459331;0;1;1;1;0;1;0;1;1
170128;0;1;1;1;0;1;0;1;1
280473;0;1;1;1;0;1;0;1;1
470061;0;1;1;1;0;1;0;1;1
96528;0;1;1;1;0;1;0;1;1
379631;0;1;1;1;0;1;0;1;1
338410;0;1;1;1;0;1;0;1;1
443093;0;1;1;1;0;1;0;1;1
130045;0;1;1;1;0;1;0;1;1
127070;0;1;1;1;0;1;0;1;1
114168;0;1;1;1;0;1;0;1;1
39522;0;1;1;1;0;1;0;1;1
318417;0;1;1;1;0;1;0;1;1
369968;0;1;1;1;0;1;0;1;1
341353;0;1;1;1;0;1;0;1;1
322608;0;1;1;1;0;1;0;1;1
343477;0;1;1;1;0;1;0;1;1
428045;0;1;1;1;0;1;0;1;1
175913;0;1;1;1;0;1;0;1;1
364907;0;1;1;1;0;1;0;1;1
370951;0;1;1;1;0;1;0;1;1
132309;0;1;1;1;0;1;0;1;1
95709;0;1;1;1;0;1;0;1;1
443545;0;1;1;1;0;1;0;1;1
4015;0;1;1;1;0;1;0;1;1
433564;0;1;1;1;0;1;0;1;1
53810;0;1;1;1;0;1;0;1;1
278470;0;1;1;1;0;1;0;1;1
259527;0;1;1;1;0;1;0;1;1
442799;0;1;1;1;0;1;0;1;1
73862;0;1;1;1;0;1;0;1;1
310611;0;1;1;1;0;1;0;1;1
243572;0;1;1;1;0;1;0;1;1
235154;0;1;1;1;0;1;0;1;1
356863;0;1;1;1;0;1;0;1;1
347814;0;1;1;1;0;1;0;1;1
93008;0;1;1;1;0;1;0;1;1
422823;0;1;1;1;0;1;0;1;1
38810;0;1;1;1;0;1;0;1;1
345316;0;1;1;1;0;1;0;1;1
397347;0;1;1;1;0;1;0;1;1
121831;0;1;1;1;0;1;0;1;1
297950;0;1;1;1;0;1;0;1;1
133236;0;1;1;1;0;1;0;1;1
280042;0;1;1;1;0;1;0;1;1
118786;0;1;1;1;0;1;0;1;1
240385;0;1;1;1;0;1;0;1;1
103956;0;1;1;1;0;1;0;1;1
460409;0;1;1;1;0;1;0;1;1
471755;0;1;1;1;0;1;0;1;1
411579;0;1;1;1;0;1;0;1;1
301746;0;1;1;1;0;1;0;1;1
329388;0;1;1;1;0;1;0;1;1
311450;0;1;1;1;0;1;0;1;1
250231;0;1;1;1;0;1;0;1;1
99530;0;1;1;1;0;1;0;1;1
23841;0;1;1;1;0;1;0;1;1
43707;0;1;1;1;0;1;0;1;1
301115;0;1;1;1;0;1;0;1;1
15960;0;1;1;1;0;1;0;1;1
89709;0;1;1;1;0;1;0;1;1
255981;0;1;1;1;0;1;0;1;1
313371;0;1;1;1;0;1;0;1;1
344699;0;1;1;1;0;1;0;1;1
431880;0;1;1;1;0;1;0;1;1
192560;0;1;1;1;0;1;0;1;1
391886;0;1;1;1;0;1;0;1;1
255177;0;1;1;1;0;1;0;1;1
77654;0;1;1;1;0;1;0;1;1
1156;0;1;1;1;0;1;0;1;1
431204;0;1;1;1;0;1;0;1;1
354053;0;1;1;1;0;1;0;1;1
17701;0;1;1;1;0;1;0;1;1
186394;0;1;1;1;0;1;0;1;1
76508;0;1;1;1;0;1;0;1;1
14944;0;1;1;1;0;1;0;1;1
307950;0;1;1;1;0;1;0;1;1
387824;0;1;1;1;0;1;0;1;1
252319;0;1;1;1;0;1;0;1;1
249036;0;1;1;1;0;1;0;1;1
216023;0;1;1;1;0;1;0;1;1
12506;0;1;1;1;0;1;0;1;1
279021;0;1;1;1;0;1;0;1;1
80742;0;1;1;1;0;1;0;1;1
439719;0;1;1;1;0;1;0;1;1
368685;0;1;1;1;0;1;0;1;1
234205;0;1;1;1;0;1;0;1;1
88446;0;1;1;1;0;1;0;1;1
412001;0;1;1;1;0;1;0;1;1
195576;0;1;1;1;0;1;0;1;1
235178;0;1;1;1;0;1;0;1;1
113908;0;1;1;1;0;1;0;1;1
16078;0;1;1;1;0;1;0;1;1
265616;0;1;1;1;0;1;0;1;1
447831;0;1;1;1;0;1;0;1;1
586;0;1;1;1;0;1;0;1;1
128112;0;1;1;1;0;1;0;1;1
35768;0;1;1;1;0;1;0;1;1
51623;0;1;1;1;0;1;0;1;1
277133;0;1;1;1;0;1;0;1;1
239152;0;1;1;1;0;1;0;1;1
230133;0;1;1;1;0;1;0;1;1
382923;0;1;1;1;0;1;0;1;1
55494;0;1;1;1;0;1;0;1;1
55897;0;1;1;1;0;1;0;1;1
108087;0;1;1;1;0;1;0;1;1
290771;0;1;1;1;0;1;0;1;1
255055;0;1;1;1;0;1;0;1;1
332434;0;1;1;1;0;1;0;1;1
366685;0;1;1;1;0;1;0;1;1
208141;0;1;1;1;0;1;0;1;1
301161;0;1;1;1;0;1;0;1;1
140274;0;1;1;1;0;1;0;1;1
121963;0;1;1;1;0;1;0;1;1
76030;0;1;1;1;0;1;0;1;1
385;0;1;1;1;0;1;0;1;1
207516;0;1;1;1;0;1;0;1;1
320415;0;1;1;1;0;1;0;1;1
413588;0;1;1;1;0;1;0;1;1
403894;0;1;1;1;0;1;0;1;1
8619;0;1;1;1;0;1;0;1;1
323964;0;1;1;1;0;1;0;1;1
154006;0;1;1;1;0;1;0;1;1
133217;0;1;1;1;0;1;0;1;1
289110;0;1;1;1;0;1;0;1;1
23030;0;1;1;1;0;1;0;1;1
240820;0;1;1;1;0;1;0;1;1
369611;0;1;1;1;0;1;0;1;1
310305;0;1;1;1;0;1;0;1;1
14150;0;1;1;1;0;1;0;1;1
406248;0;1;1;1;0;1;0;1;1
340951;0;1;1;1;0;1;0;1;1
461221;0;1;1;1;0;1;0;1;1
171639;0;1;1;1;0;1;0;1;1
103885;0;1;1;1;0;1;0;1;1
204156;0;1;1;1;0;1;0;1;1
258495;0;1;1;1;0;1;0;1;1
187878;0;1;1;1;0;1;0;1;1
185081;0;1;1;1;0;1;0;1;1
63141;0;1;1;1;0;1;0;1;1
45868;0;1;1;1;0;1;0;1;1
340966;0;1;1;1;0;1;0;1;1
128801;0;1;1;1;0;1;0;1;1
166161;0;1;1;1;0;1;0;1;1
180287;0;1;1;1;0;1;0;1;1
110171;0;1;1;1;0;1;0;1;1
216546;0;1;1;1;0;1;0;1;1
47537;0;1;1;1;0;1;0;1;1
410797;0;1;1;1;0;1;0;1;1
455041;0;1;1;1;0;1;0;1;1
141741;0;1;1;1;0;1;0;1;1
185839;0;1;1;1;0;1;0;1;1
321436;0;1;1;1;0;1;0;1;1
273810;0;1;1;1;0;1;0;1;1
377510;0;1;1;1;0;1;0;1;1
44173;0;1;1;1;0;1;0;1;1
260795;0;1;1;1;0;1;0;1;1
343310;0;1;1;1;0;1;0;1;1
198482;0;1;1;1;0;1;0;1;1
401853;0;1;1;1;0;1;0;1;1
241079;0;1;1;1;0;1;0;1;1
123562;0;1;1;1;0;1;0;1;1
388808;0;1;1;1;0;1;0;1;1
352747;0;1;1;1;0;1;0;1;1
52395;0;1;1;1;0;1;0;1;1
461158;0;1;1;1;0;1;0;1;1
199198;0;1;1;1;0;1;0;1;1
127700;0;1;1;1;0;1;0;1;1
374637;0;1;1;1;0;1;0;1;1
314136;0;1;1;1;0;1;0;1;1
95732;0;1;1;1;0;1;0;1;1
98850;0;1;1;1;0;1;0;1;1
408011;0;1;1;1;0;1;0;1;1
320780;0;1;1;1;0;1;0;1;1
207289;0;1;1;1;0;1;0;1;1
306695;0;1;1;1;0;1;0;1;1
50348;0;1;1;1;0;1;0;1;1
96273;0;1;1;1;0;1;0;1;1
129213;0;1;1;1;0;1;0;1;1
446362;0;1;1;1;0;1;0;1;1
71198;0;1;1;1;0;1;0;1;1
374190;0;1;1;1;0;1;0;1;1
431881;0;1;1;1;0;1;0;1;1
59838;0;1;1;1;0;1;0;1;1
94337;0;1;1;1;0;1;0;1;1
264462;0;1;1;1;0;1;0;1;1
143660;0;1;1;1;0;1;0;1;1
334313;0;1;1;1;0;1;0;1;1
163014;0;1;1;1;0;1;0;1;1
378836;0;1;1;1;0;1;0;1;1
129702;0;1;1;1;0;1;0;1;1
457665;0;1;1;1;0;1;0;1;1
128686;0;1;1;1;0;1;0;1;1
440593;0;1;1;1;0;1;0;1;1
105482;0;1;1;1;0;1;0;1;1
444998;0;1;1;1;0;1;0;1;1
315349;0;1;1;1;0;1;0;1;1
167895;0;1;1;1;0;1;0;1;1
453057;0;1;1;1;0;1;0;1;1
91001;0;1;1;1;0;1;0;1;1
150572;0;1;1;1;0;1;0;1;1
412248;0;1;1;1;0;1;0;1;1
277033;0;1;1;1;0;1;0;1;1
332506;0;1;1;1;0;1;0;1;1
42;0;1;1;1;0;1;0;1;1
63735;0;1;1;1;0;1;0;1;1
180716;0;1;1;1;0;1;0;1;1
82166;0;1;1;1;0;1;0;1;1
162498;0;1;1;1;0;1;0;1;1
125920;0;1;1;1;0;1;0;1;1
54356;0;1;1;1;0;1;0;1;1
386185;0;1;1;1;0;1;0;1;1
420596;0;1;1;1;0;1;0;1;1
378151;0;1;1;1;0;1;0;1;1
378108;0;1;1;1;0;1;0;1;1
226365;0;1;1;1;0;1;0;1;1
124704;0;1;1;1;0;1;0;1;1
63570;0;1;1;1;0;1;0;1;1
229136;0;1;1;1;0;1;0;1;1
451895;0;1;1;1;0;1;0;1;1
427211;0;1;1;1;0;1;0;1;1
457466;0;1;1;1;0;1;0;1;1
16832;0;1;1;1;0;1;0;1;1
294009;0;1;1;1;0;1;0;1;1
110740;0;1;1;1;0;1;0;1;1
449098;0;1;1;1;0;1;0;1;1
134443;0;1;1;1;0;1;0;1;1
142587;0;1;1;1;0;1;0;1;1
403544;0;1;1;1;0;1;0;1;1
203898;0;1;1;1;0;1;0;1;1
181165;0;1;1;1;0;1;0;1;1
312499;0;1;1;1;0;1;0;1;1
202392;0;1;1;1;0;1;0;1;1
36508;0;1;1;1;0;1;0;1;1
221832;0;1;1;1;0;1;0;1;1
15698;0;1;1;1;0;1;0;1;1
380428;0;1;1;1;0;1;0;1;1
345819;0;1;1;1;0;1;0;1;1
401906;0;1;1;1;0;1;0;1;1
376682;0;1;1;1;0;1;0;1;1
247598;0;1;1;1;0;1;0;1;1
352004;0;1;1;1;0;1;0;1;1
255951;0;1;1;1;0;1;0;1;1
140541;0;1;1;1;0;1;0;1;1
344706;0;1;1;1;0;1;0;1;1
104462;0;1;1;1;0;1;0;1;1
371360;0;1;1;1;0;1;0;1;1
91811;0;1;1;1;0;1;0;1;1
9906;0;1;1;1;0;1;0;1;1
394243;0;1;1;1;0;1;0;1;1
178428;0;1;1;1;0;1;0;1;1
222394;0;1;1;1;0;1;0;1;1
352736;0;1;1;1;0;1;0;1;1
197797;0;1;1;1;0;1;0;1;1
55306;0;1;1;1;0;1;0;1;1
166195;0;1;1;1;0;1;0;1;1
54339;0;1;1;1;0;1;0;1;1
137960;0;1;1;1;0;1;0;1;1
283856;0;1;1;1;0;1;0;1;1
320632;0;1;1;1;0;1;0;1;1
448405;0;1;1;1;0;1;0;1;1
342171;0;1;1;1;0;1;0;1;1
358554;0;1;1;1;0;1;0;1;1
29973;0;1;1;1;0;1;0;1;1
425844;0;1;1;1;0;1;0;1;1
326162;0;1;1;1;0;1;0;1;1
432575;0;1;1;1;0;1;0;1;1
170632;0;1;1;1;0;1;0;1;1
422540;0;1;1;1;0;1;0;1;1
458489;0;1;1;1;0;1;0;1;1
116902;0;1;1;1;0;1;0;1;1
285797;0;1;1;1;0;1;0;1;1
66372;0;1;1;1;0;1;0;1;1
70982;0;1;1;1;0;1;0;1;1
420021;0;1;1;1;0;1;0;1;1
82343;0;1;1;1;0;1;0;1;1
441850;0;1;1;1;0;1;0;1;1
180778;0;1;1;1;0;1;0;1;1
162831;0;1;1;1;0;1;0;1;1
461568;0;1;1;1;0;1;0;1;1
401027;0;1;1;1;0;1;0;1;1
375437;0;1;1;1;0;1;0;1;1
374380;0;1;1;1;0;1;0;1;1
160050;0;1;1;1;0;1;0;1;1
93790;0;1;1;1;0;1;0;1;1
281049;0;1;1;1;0;1;0;1;1
399711;0;1;1;1;0;1;0;1;1
433441;0;1;1;1;0;1;0;1;1
310206;0;1;1;1;0;1;0;1;1
7340;0;1;1;1;0;1;0;1;1
76799;0;1;1;1;0;1;0;1;1
56773;0;1;1;1;0;1;0;1;1
261383;0;1;1;1;0;1;0;1;1
184913;0;1;1;1;0;1;0;1;1
166881;0;1;1;1;0;1;0;1;1
370701;0;1;1;1;0;1;0;1;1
466138;0;1;1;1;0;1;0;1;1
410795;0;1;1;1;0;1;0;1;1
60964;0;1;1;1;0;1;0;1;1
400794;0;1;1;1;0;1;0;1;1
225805;0;1;1;1;0;1;0;1;1
75430;0;1;1;1;0;1;0;1;1
28263;0;1;1;1;0;1;0;1;1
450914;0;1;1;1;0;1;0;1;1
245261;0;1;1;1;0;1;0;1;1
300301;0;1;1;1;0;1;0;1;1
468636;0;1;1;1;0;1;0;1;1
69348;0;1;1;1;0;1;0;1;1
317882;0;1;1;1;0;1;0;1;1
317702;0;1;1;1;0;1;0;1;1
445744;0;1;1;1;0;1;0;1;1
230534;0;1;1;1;0;1;0;1;1
413215;0;1;1;1;0;1;0;1;1
174134;0;1;1;1;0;1;0;1;1
444691;0;1;1;1;0;1;0;1;1
457061;0;1;1;1;0;1;0;1;1
116231;0;1;1;1;0;1;0;1;1
119474;0;1;1;1;0;1;0;1;1
442430;0;1;1;1;0;1;0;1;1
431908;0;1;1;1;0;1;0;1;1
201901;0;1;1;1;0;1;0;1;1
163529;0;1;1;1;0;1;0;1;1
377664;0;1;1;1;0;1;0;1;1
334523;0;1;1;1;0;1;0;1;1
426473;0;1;1;1;0;1;0;1;1
364961;0;1;1;1;0;1;0;1;1
322517;0;1;1;1;0;1;0;1;1
322352;0;1;1;1;0;1;0;1;1
106050;0;1;1;1;0;1;0;1;1
127879;0;1;1;1;0;1;0;1;1
109336;0;1;1;1;0;1;0;1;1
144936;0;1;1;1;0;1;0;1;1
107774;0;1;1;1;0;1;0;1;1
31048;0;1;1;1;0;1;0;1;1
418648;0;1;1;1;0;1;0;1;1
165469;0;1;1;1;0;1;0;1;1
272860;0;1;1;1;0;1;0;1;1
351025;0;1;1;1;0;1;0;1;1
158389;0;1;1;1;0;1;0;1;1
169054;0;1;1;1;0;1;0;1;1
401576;0;1;1;1;0;1;0;1;1
434031;0;1;1;1;0;1;0;1;1
101611;0;1;1;1;0;1;0;1;1
318507;0;1;1;1;0;1;0;1;1
82845;0;1;1;1;0;1;0;1;1
197909;0;1;1;1;0;1;0;1;1
146858;0;1;1;1;0;1;0;1;1
399169;0;1;1;1;0;1;0;1;1
415671;0;1;1;1;0;1;0;1;1
92498;0;1;1;1;0;1;0;1;1
102780;0;1;1;1;0;1;0;1;1
389175;0;1;1;1;0;1;0;1;1
139951;0;1;1;1;0;1;0;1;1
261975;0;1;1;1;0;1;0;1;1
69171;0;1;1;1;0;1;0;1;1
190251;0;1;1;1;0;1;0;1;1
159582;0;1;1;1;0;1;0;1;1
459902;0;1;1;1;0;1;0;1;1
333883;0;1;1;1;0;1;0;1;1
98839;0;1;1;1;0;1;0;1;1
253491;0;1;1;1;0;1;0;1;1
280000;0;1;1;1;0;1;0;1;1
360748;0;1;1;1;0;1;0;1;1
244826;0;1;1;1;0;1;0;1;1
149012;0;1;1;1;0;1;0;1;1
153157;0;1;1;1;0;1;0;1;1
396457;0;1;1;1;0;1;0;1;1
263426;0;1;1;1;0;1;0;1;1
282110;0;1;1;1;0;1;0;1;1
38452;0;1;1;1;0;1;0;1;1
205769;0;1;1;1;0;1;0;1;1
462886;0;1;1;1;0;1;0;1;1
465444;0;1;1;1;0;1;0;1;1
273941;0;1;1;1;0;1;0;1;1
311312;0;1;1;1;0;1;0;1;1
232136;0;1;1;1;0;1;0;1;1
94985;0;1;1;1;0;1;0;1;1
307943;0;1;1;1;0;1;0;1;1
407434;0;1;1;1;0;1;0;1;1
389066;0;1;1;1;0;1;0;1;1
164443;0;1;1;1;0;1;0;1;1
160069;0;1;1;1;0;1;0;1;1
266319;0;1;1;1;0;1;0;1;1
21783;0;1;1;1;0;1;0;1;1
248254;0;1;1;1;0;1;0;1;1
470918;0;1;1;1;0;1;0;1;1
41518;0;1;1;1;0;1;0;1;1
72149;0;1;1;1;0;1;0;1;1
237979;0;1;1;1;0;1;0;1;1
420978;0;1;1;1;0;1;0;1;1
351894;0;1;1;1;0;1;0;1;1
109457;0;1;1;1;0;1;0;1;1
119187;0;1;1;1;0;1;0;1;1
199560;0;1;1;1;0;1;0;1;1
222505;0;1;1;1;0;1;0;1;1
13558;0;1;1;1;0;1;0;1;1
42590;0;1;1;1;0;1;0;1;1
444342;0;1;1;1;0;1;0;1;1
110221;0;1;1;1;0;1;0;1;1
61745;0;1;1;1;0;1;0;1;1
54151;0;1;1;1;0;1;0;1;1
68433;0;1;1;1;0;1;0;1;1
170202;0;1;1;1;0;1;0;1;1
177569;0;1;1;1;0;1;0;1;1
80696;0;1;1;1;0;1;0;1;1
260260;0;1;1;1;0;1;0;1;1
30393;0;1;1;1;0;1;0;1;1
337284;0;1;1;1;0;1;0;1;1
30863;0;1;1;1;0;1;0;1;1
347419;0;1;1;1;0;1;0;1;1
168711;0;1;1;1;0;1;0;1;1
307248;0;1;1;1;0;1;0;1;1
448656;0;1;1;1;0;1;0;1;1
367228;0;1;1;1;0;1;0;1;1
53282;0;1;1;1;0;1;0;1;1
453213;0;1;1;1;0;1;0;1;1
144093;0;1;1;1;0;1;0;1;1
378772;0;1;1;1;0;1;0;1;1
143685;0;1;1;1;0;1;0;1;1
425940;0;1;1;1;0;1;0;1;1
289422;0;1;1;1;0;1;0;1;1
154395;0;1;1;1;0;1;0;1;1
359565;0;1;1;1;0;1;0;1;1
268672;0;1;1;1;0;1;0;1;1
16850;0;1;1;1;0;1;0;1;1
115434;0;1;1;1;0;1;0;1;1
427185;0;1;1;1;0;1;0;1;1
80831;0;1;1;1;0;1;0;1;1
104108;0;1;1;1;0;1;0;1;1
396421;0;1;1;1;0;1;0;1;1
356188;0;1;1;1;0;1;0;1;1
440000;0;1;1;1;0;1;0;1;1
244133;0;1;1;1;0;1;0;1;1
79633;0;1;1;1;0;1;0;1;1
121655;0;1;1;1;0;1;0;1;1
326676;0;1;1;1;0;1;0;1;1
340954;0;1;1;1;0;1;0;1;1
128933;0;1;1;1;0;1;0;1;1
201034;0;1;1;1;0;1;0;1;1
310871;0;1;1;1;0;1;0;1;1
219895;0;1;1;1;0;1;0;1;1
261289;0;1;1;1;0;1;0;1;1
276991;0;1;1;1;0;1;0;1;1
162890;0;1;1;1;0;1;0;1;1
51413;0;1;1;1;0;1;0;1;1
164475;0;1;1;1;0;1;0;1;1
388297;0;1;1;1;0;1;0;1;1
233976;0;1;1;1;0;1;0;1;1
174147;0;1;1;1;0;1;0;1;1
115889;0;1;1;1;0;1;0;1;1
211867;0;1;1;1;0;1;0;1;1
365537;0;1;1;1;0;1;0;1;1
117322;0;1;1;1;0;1;0;1;1
94612;0;1;1;1;0;1;0;1;1
188978;0;1;1;1;0;1;0;1;1
365620;0;1;1;1;0;1;0;1;1
357165;0;1;1;1;0;1;0;1;1
458110;0;1;1;1;0;1;0;1;1
301171;0;1;1;1;0;1;0;1;1
353973;0;1;1;1;0;1;0;1;1
275085;0;1;1;1;0;1;0;1;1
30369;0;1;1;1;0;1;0;1;1
94747;0;1;1;1;0;1;0;1;1
183882;0;1;1;1;0;1;0;1;1
190594;0;1;1;1;0;1;0;1;1
389387;0;1;1;1;0;1;0;1;1
328860;0;1;1;1;0;1;0;1;1
175386;0;1;1;1;0;1;0;1;1
240369;0;1;1;1;0;1;0;1;1
186141;0;1;1;1;0;1;0;1;1
226108;0;1;1;1;0;1;0;1;1
26513;0;1;1;1;0;1;0;1;1
215402;0;1;1;1;0;1;0;1;1
211526;0;1;1;1;0;1;0;1;1
251218;0;1;1;1;0;1;0;1;1
405973;0;1;1;1;0;1;0;1;1
62166;0;1;1;1;0;1;0;1;1
88096;0;1;1;1;0;1;0;1;1
114566;0;1;1;1;0;1;0;1;1
139372;0;1;1;1;0;1;0;1;1
459785;0;1;1;1;0;1;0;1;1
59873;0;1;1;1;0;1;0;1;1
412456;0;1;1;1;0;1;0;1;1
268673;0;1;1;1;0;1;0;1;1
173783;0;1;1;1;0;1;0;1;1
88025;0;1;1;1;0;1;0;1;1
268323;0;1;1;1;0;1;0;1;1
388531;0;1;1;1;0;1;0;1;1
398835;0;1;1;1;0;1;0;1;1
203323;0;1;1;1;0;1;0;1;1
121997;0;1;1;1;0;1;0;1;1
158013;0;1;1;1;0;1;0;1;1
108810;0;1;1;1;0;1;0;1;1
117723;0;1;1;1;0;1;0;1;1
57453;0;1;1;1;0;1;0;1;1
120240;0;1;1;1;0;1;0;1;1
438103;0;1;1;1;0;1;0;1;1
