img,x,y
img_20981.jpg,131.856941508,102.440451022
img_20981.jpg,108.016665958,169.977424429
img_21051.jpg,116.864662337,171.040419638
img_21051.jpg,96.1858247423,130.521391753
img_21051.jpg,109.081847016,54.4573876509
img_21057.jpg,166.739711428,110.828660436
img_21057.jpg,55.7812329743,113.238003437
img_21057.jpg,102.056279312,98.42417926
img_21081.jpg,111.93960044,53.5316600356
img_21081.jpg,97.3264770241,125.899562363
img_21081.jpg,113.974385805,170.815468608
img_21088.jpg,118.426181818,53.1328342246
img_21088.jpg,108.090923971,168.393199116
img_21088.jpg,78.2420651714,100.487092679
img_21297.jpg,107.588129876,179.09846089
img_21297.jpg,172.433131364,73.4102692236
img_21297.jpg,52.1869035867,67.2288910826
img_21298.jpg,110.889861597,55.4110805403
img_21298.jpg,119.193475092,169.087284575
img_21298.jpg,53.9102026555,112.261705101
img_2131.jpg,110.841137124,102.590301003
img_2131.jpg,114.480208202,54.2822902237
img_2131.jpg,108.602729435,169.277617796
img_21310.jpg,103.414055885,170.446722225
img_21310.jpg,119.768300959,53.6876325388
img_21310.jpg,108.251743208,121.212551094
img_21342.jpg,105.103765289,166.838036614
img_21342.jpg,123.415478345,53.2709814136
img_21342.jpg,67.6721180694,85.3725568408
img_21350.jpg,115.131704332,52.0673165188
img_21350.jpg,109.110643584,167.571211028
img_21350.jpg,101.496375267,94.6302771855
img_21391.jpg,107.15842952,52.02682829
img_21391.jpg,90.2114221725,113.410302352
img_21391.jpg,119.770625645,168.477870402
img_21416.jpg,170.781568677,70.3552184313
img_21416.jpg,50.4545454545,69.5186700092
img_21416.jpg,110.641752038,178.925203847
img_21500.jpg,75.1573513706,107.968316127
img_21500.jpg,110.27191991,166.86480704
img_21500.jpg,117.364505422,51.2399203364
img_21503.jpg,86.9511350519,93.4197768372
img_21503.jpg,118.194862672,53.1653577472
img_21503.jpg,107.810884631,168.223562984
img_21644.jpg,113.934620596,53.6935128726
img_21644.jpg,108.253751482,167.540704093
img_21644.jpg,121.912505944,108.918212078
img_21654.jpg,110.883712473,166.519899794
img_21654.jpg,117.128269046,53.5486748885
img_21654.jpg,67.2034361578,97.2194455291
img_2166.jpg,120.373216246,52.5000219539
img_2166.jpg,107.613962797,166.400478769
img_2166.jpg,57.7931214174,82.7092235539
img_21708.jpg,110.347306932,52.5696675543
img_21708.jpg,136.799894543,115.243343
img_21708.jpg,108.50768365,170.277433877
img_21809.jpg,114.147853466,53.0565459729
img_21809.jpg,111.947327011,167.893246097
img_21809.jpg,82.5637876387,116.157686212
img_21829.jpg,115.959906049,54.6788775342
img_21829.jpg,104.515698757,168.711792473
img_21829.jpg,130.329073482,132.038693646
img_21845.jpg,116.377797596,53.2712872128
img_21845.jpg,108.161443533,167.99188114
img_21845.jpg,95.1513784461,101.219548872
img_21846.jpg,111.104110274,54.4846541457
img_21846.jpg,116.238622703,168.678945561
img_21846.jpg,76.3674677813,124.491118077
img_21880.jpg,55.3056287731,114.386531758
img_21880.jpg,166.239181263,107.989663235
img_21880.jpg,105.925274725,119.272087912
img_21897.jpg,121.326304811,51.795084569
img_21897.jpg,106.33098507,167.196333507
img_21897.jpg,83.6140127389,87.6818471338
img_21902.jpg,116.461117524,53.2552691206
img_21902.jpg,107.334382794,168.088113832
img_21902.jpg,105.4145189,102.233247423
img_21907.jpg,109.887336245,167.339280516
img_21907.jpg,117.588074825,52.2362951416
img_21907.jpg,77.9729996707,120.054659203
img_21954.jpg,97.9439334412,169.92475156
img_21954.jpg,117.206570016,54.5446241515
img_21954.jpg,145.102673797,131.880213904
img_21957.jpg,106.589275553,52.7351280368
img_21957.jpg,118.527607362,168.312756505
img_21957.jpg,96.9134199134,111.422619048
img_21984.jpg,115.166284193,50.8463833303
img_21984.jpg,116.047864217,168.56189188
img_21984.jpg,77.8350703968,114.008593893
img_21986.jpg,115.130826877,168.852237605
img_21986.jpg,112.182115046,55.0732228083
img_21986.jpg,73.2935230251,108.956944964
img_22097.jpg,54.184684492,111.072256684
img_22097.jpg,168.163314235,111.104067618
img_22097.jpg,86.5538321168,120.506386861
img_22164.jpg,120.636872721,54.4742576836
img_22164.jpg,78.0485611511,77.3426258993
img_22164.jpg,106.038409054,167.27183336
img_22258.jpg,120.851064764,52.638507135
img_22258.jpg,108.070127873,167.585181288
img_22258.jpg,63.8200074377,94.6139828933
img_22266.jpg,98.192950933,169.802533978
img_22266.jpg,151.697551291,131.71586146
img_22266.jpg,115.953755535,54.8079204612
img_22310.jpg,115.307953687,55.4061582348
img_22310.jpg,108.546152197,169.257148982
img_22310.jpg,104.239628277,108.174244939
img_22323.jpg,107.871882086,130.362811791
img_22323.jpg,116.778328199,54.0583215386
img_22323.jpg,106.461725449,169.544550517
img_22327.jpg,122.027990409,50.6074425897
img_22327.jpg,81.9486187845,117.039410681
img_22327.jpg,108.557849089,167.459973981
img_22446.jpg,97.9941725472,169.344457091
img_22446.jpg,116.205537405,54.5545782022
img_22446.jpg,153.998385981,132.012220429
img_22453.jpg,138.280602637,128.630885122
img_22453.jpg,105.16645633,169.899386396
img_22453.jpg,114.533004645,54.9666286366
img_22553.jpg,54.4642950562,112.03439707
img_22553.jpg,168.473468215,110.379119301
img_22553.jpg,83.6394984326,116.74364333
img_22614.jpg,107.931988102,167.616126698
img_22614.jpg,117.904515336,52.6481635877
img_22614.jpg,88.7070546034,89.6257473097
img_22617.jpg,97.8395552025,91.9495631454
img_22617.jpg,116.15204113,52.2435294635
img_22617.jpg,108.629854223,167.631380266
img_2267.jpg,118.907052876,54.8724515167
img_2267.jpg,79.238372093,103.312984496
img_2267.jpg,106.822810676,169.191159299
img_22687.jpg,100.930327869,106.701937407
img_22687.jpg,107.897036602,169.355775688
img_22687.jpg,116.325333784,53.8069967889
img_22842.jpg,110.725115524,55.2292577328
img_22842.jpg,118.222636869,168.643526568
img_22842.jpg,57.1437451437,113.123154623
img_22871.jpg,119.600043299,54.3401169084
img_22871.jpg,106.945494011,167.45847737
img_22871.jpg,78.0167952792,78.8048116205
img_22899.jpg,179.538048677,113.897438623
img_22899.jpg,72.6504811345,50.4073183084
img_22899.jpg,68.660197918,170.612260635
img_22902.jpg,132.742055634,54.4262611975
img_22902.jpg,100.941345932,163.838442037
img_22902.jpg,51.5886766712,59.6429058663
img_22903.jpg,113.981438515,55.384819357
img_22903.jpg,111.72731961,168.887403842
img_22903.jpg,87.9772645254,118.374233129
img_22906.jpg,108.569784736,166.172681018
img_22906.jpg,116.737145351,52.1243561763
img_22906.jpg,85.2086247086,90.1765734266
img_22909.jpg,117.801044593,169.244250351
img_22909.jpg,108.948698699,54.2881631632
img_22909.jpg,87.3802693208,127.912763466
img_22913.jpg,119.880725065,51.8835848476
img_22913.jpg,107.936093685,168.075449603
img_22913.jpg,81.7367825841,112.150975403
img_23115.jpg,111.398973595,167.479306349
img_23115.jpg,113.500816549,128.407729995
img_23115.jpg,111.448939074,54.2707531952
img_23183.jpg,119.934973638,168.998285396
img_23183.jpg,109.771971398,55.6418475098
img_23183.jpg,55.9276763337,112.300035804
img_23213.jpg,103.953093695,165.906462385
img_23213.jpg,125.945055436,55.3674445637
img_23213.jpg,55.8261793455,56.5303867403
img_23275.jpg,116.146818422,52.1399191422
img_23275.jpg,108.812044604,167.754840787
img_23275.jpg,96.3889104304,93.4199302055
img_23278.jpg,108.036172325,166.600675005
img_23278.jpg,119.682199607,52.3799767899
img_23278.jpg,74.3614224971,87.0757634325
img_23293.jpg,109.805652826,55.4886193097
img_23293.jpg,120.223875477,168.968912139
img_23293.jpg,54.7139867457,112.674921521
img_23477.jpg,110.329464709,166.901507974
img_23477.jpg,115.271396494,52.4044390707
img_23477.jpg,77.2852906287,90.8024911032
img_23503.jpg,112.385778183,54.6257765261
img_23503.jpg,113.76921697,170.392008252
img_23503.jpg,92.2108788853,127.606913183
img_23545.jpg,107.90785263,167.420201854
img_23545.jpg,115.146173942,53.8299764032
img_23545.jpg,111.99468599,114.217874396
img_23612.jpg,174.402879581,130.058900524
img_23612.jpg,95.0992692925,168.833674924
img_23612.jpg,116.844973235,54.7213114754
img_23639.jpg,113.642576492,54.1333807056
img_23639.jpg,107.926282447,167.266732486
img_23639.jpg,129.829644879,120.149253731
img_23640.jpg,115.713860448,51.9670290018
img_23640.jpg,113.005706742,168.355734424
img_23640.jpg,83.0338196286,108.15694076
img_23646.jpg,107.485036795,168.379354047
img_23646.jpg,117.039089041,53.9175858743
img_23646.jpg,93.4207154298,101.712760278
img_23677.jpg,111.899416125,55.2851049733
img_23677.jpg,115.194475691,168.618755989
img_23677.jpg,62.9209486166,104.835968379
img_23683.jpg,108.237493331,168.630319695
img_23683.jpg,116.309244683,53.9398760677
img_23683.jpg,93.1277922078,102.498181818
img_23688.jpg,108.885787234,168.921957447
img_23688.jpg,113.539675483,113.346299178
img_23688.jpg,113.856382739,50.2779005276
img_2370.jpg,72.8170521229,125.651018295
img_2370.jpg,114.67384825,168.15732777
img_2370.jpg,113.077081495,53.8507123944
img_23728.jpg,92.0812418665,124.378880833
img_23728.jpg,119.436556835,51.9051254576
img_23728.jpg,108.227108353,167.999419617
img_23736.jpg,111.006150167,52.51926198
img_23736.jpg,118.249439322,166.770122103
img_23736.jpg,55.259314456,130.196348733
img_23756.jpg,114.354964554,53.8124921347
img_23756.jpg,109.771660879,169.632844923
img_23756.jpg,101.493940507,112.404700698
img_23760.jpg,115.296579735,52.8674647285
img_23760.jpg,109.433999676,167.914171253
img_23760.jpg,93.299903568,100.558823529
img_23811.jpg,59.6379605827,58.4961439589
img_23811.jpg,165.937964775,105.263992172
img_23811.jpg,54.5358873138,124.196976494
img_23815.jpg,118.144433841,54.496950334
img_23815.jpg,106.039420721,169.23319916
img_23815.jpg,100.524386455,128.362534949
img_23818.jpg,72.3917785235,85.5088087248
img_23818.jpg,106.763528986,167.004057692
img_23818.jpg,120.719226235,53.8785642548
img_23876.jpg,108.504263832,167.888938286
img_23876.jpg,118.147087731,53.2015725824
img_23876.jpg,71.4286417323,96.249015748
img_23917.jpg,110.296194863,55.632847836
img_23917.jpg,120.258722816,169.29858619
img_23917.jpg,52.6227951153,114.728968792
img_23957.jpg,118.514837389,51.2103038662
img_23957.jpg,108.808973231,167.912781199
img_23957.jpg,87.09169279,113.721003135
img_24021.jpg,106.834723608,167.081460786
img_24021.jpg,119.180179372,51.5674887892
img_24021.jpg,92.223325062,91.6139666785
img_24030.jpg,114.930011268,55.1390175702
img_24030.jpg,95.8633464065,170.754477154
img_24030.jpg,160.734362629,130.594022169
img_2412.jpg,110.086163522,179.016509434
img_2412.jpg,51.4834635417,68.966796875
img_2412.jpg,171.796771734,71.1527071683
img_24129.jpg,108.346271788,167.612290187
img_24129.jpg,116.025132501,52.8751068559
img_24129.jpg,97.6182364729,101.931362725
img_24134.jpg,114.546043933,168.4855193
img_24134.jpg,112.130138393,54.4008870272
img_24134.jpg,75.0466386555,134.355042017
img_24179.jpg,111.989463681,166.62424593
img_24179.jpg,112.11444343,52.2874342591
img_24179.jpg,102.742837883,121.0
img_24277.jpg,111.583934564,54.9494966443
img_24277.jpg,116.639968012,168.2213477
img_24277.jpg,63.3348855258,111.702367094
img_24290.jpg,111.008516495,52.8294550303
img_24290.jpg,94.3969914977,117.211903205
img_24290.jpg,114.169885626,167.914784867
img_24302.jpg,171.754789272,129.031673052
img_24302.jpg,94.5970843672,168.458746898
img_24302.jpg,117.643903263,54.3488794159
img_24413.jpg,117.53806887,52.2013324105
img_24413.jpg,83.8921508035,125.291718171
img_24413.jpg,109.391328073,167.163112827
img_2445.jpg,105.364895885,167.996966716
img_2445.jpg,121.640528253,53.4365880061
img_2445.jpg,80.0201117318,97.5985102421
img_24474.jpg,102.958194487,168.912710434
img_24474.jpg,119.49443517,121.164718976
img_24474.jpg,118.683961661,53.5076464324
img_2454.jpg,108.102058052,167.783882295
img_2454.jpg,120.448704436,52.2459376372
img_2454.jpg,85.5642697087,128.407007537
img_24554.jpg,96.3180827887,94.5272331155
img_24554.jpg,115.949892877,52.1083468147
img_24554.jpg,108.823830468,167.369612155
img_24558.jpg,118.662990982,54.4399281959
img_24558.jpg,94.9998606466,169.560897436
img_24558.jpg,147.230813178,127.706341649
img_24621.jpg,166.264660707,109.719073688
img_24621.jpg,52.3744477001,113.703223106
img_24621.jpg,75.181181486,110.844701583
img_24715.jpg,117.878299515,53.0464625606
img_24715.jpg,114.931530764,166.253608686
img_24715.jpg,61.0645526614,115.174405436
img_24747.jpg,111.15684561,54.6528506034
img_24747.jpg,117.822628268,168.493131927
img_24747.jpg,61.2632337054,123.802664746
img_2476.jpg,111.1759836,166.434912876
img_2476.jpg,116.101656526,51.6343651463
img_2476.jpg,69.8966419538,91.6637592673
img_24765.jpg,72.2527289072,49.9564659047
img_24765.jpg,179.671567844,113.095253316
img_24765.jpg,69.278314699,170.1529278
img_24808.jpg,117.09204862,53.6120958893
img_24808.jpg,107.756442934,167.824493264
img_24808.jpg,88.8549575071,99.8419263456
img_24891.jpg,106.993692253,169.490405117
img_24891.jpg,117.016871036,53.5929809725
img_24891.jpg,104.268310912,127.449427005
img_24934.jpg,117.968237796,52.584787809
img_24934.jpg,112.367160526,169.568025873
img_24934.jpg,76.3685659818,111.77483584
img_24944.jpg,108.51575966,167.173740643
img_24944.jpg,118.656148972,54.316953317
img_24944.jpg,70.7130857648,89.6666666667
img_25043.jpg,117.716306808,51.9608218701
img_25043.jpg,109.300218296,166.613863833
img_25043.jpg,80.9384615385,121.628034188
img_25059.jpg,51.8634364126,67.9122185017
img_25059.jpg,108.308154869,179.157717059
img_25059.jpg,172.101457434,72.7954588103
img_2514.jpg,109.337538536,168.304965114
img_2514.jpg,114.547532184,53.3331236634
img_2514.jpg,99.9522957662,103.598688134
img_25152.jpg,121.123157578,53.4489708221
img_25152.jpg,106.761255116,168.86460788
img_25152.jpg,71.2514727541,97.9922680412
img_25160.jpg,117.915044769,168.282903863
img_25160.jpg,110.868554308,55.0067516246
img_25160.jpg,60.3123837858,107.025660097
img_25178.jpg,105.339663093,169.73738788
img_25178.jpg,115.507158477,54.8018319099
img_25178.jpg,125.661154345,125.500648508
img_25191.jpg,113.126878343,53.4652771882
img_25191.jpg,109.251271743,167.492738759
img_25191.jpg,118.854594112,112.52720785
img_25201.jpg,111.659088022,53.6649307761
img_25201.jpg,112.722827464,168.164217549
img_25201.jpg,100.120347826,119.877217391
img_25211.jpg,118.708873126,168.552435968
img_25211.jpg,54.4298517752,111.231644261
img_25211.jpg,111.324793528,54.9347294792
img_2523.jpg,118.78913609,51.550955414
img_2523.jpg,92.7373219373,124.26039886
img_2523.jpg,108.682716541,167.622407923
img_25333.jpg,108.320199893,166.886342048
img_25333.jpg,109.238525479,120.282977954
img_25333.jpg,115.088980859,52.6376099327
img_25341.jpg,108.374739792,167.417493995
img_25341.jpg,117.391010537,51.4067932246
img_25341.jpg,91.3603403626,94.7991120977
img_25406.jpg,113.109983458,169.862475969
img_25406.jpg,111.549883411,53.8508494337
img_25406.jpg,101.690218824,132.356446085
img_25494.jpg,54.1158262606,85.1352970544
img_25494.jpg,119.376756852,52.3682800422
img_25494.jpg,108.965164338,166.572603818
img_25540.jpg,111.673558215,168.817801959
img_25540.jpg,114.392026149,52.4342178831
img_25540.jpg,93.4670886076,125.794177215
img_25562.jpg,119.536364828,52.213951863
img_25562.jpg,107.746499539,168.103504653
img_25562.jpg,83.9582968796,113.545931759
img_25688.jpg,73.2218016654,131.384557154
img_25688.jpg,109.96284585,54.1087164552
img_25688.jpg,117.375845781,167.964721903
img_25689.jpg,116.370977787,54.4361635873
img_25689.jpg,86.0694835681,119.932707355
img_25689.jpg,109.924746681,170.350454228
img_25712.jpg,119.332358003,52.8831755594
img_25712.jpg,104.482200932,169.925815241
img_25712.jpg,106.157819225,119.351267336
img_25774.jpg,107.538966151,129.597480976
img_25774.jpg,105.341113987,169.677630992
img_25774.jpg,117.889728286,54.2147418507
img_25818.jpg,118.683028919,53.7832741417
img_25818.jpg,103.430170837,170.319059726
img_25818.jpg,114.185627284,122.815834348
img_25846.jpg,117.05132863,53.9138185966
img_25846.jpg,107.704672275,168.781086033
img_25846.jpg,95.3360096347,106.511842633
img_25867.jpg,107.608565328,168.720744026
img_25867.jpg,120.908136483,53.1905683921
img_25867.jpg,63.502130957,96.628051143
img_2588.jpg,117.407095325,52.349969752
img_2588.jpg,109.689625,167.423291667
img_2588.jpg,80.7640079103,120.297297297
img_25887.jpg,113.433472591,167.556146348
img_25887.jpg,113.464823698,53.7429941934
img_25887.jpg,77.3999262809,127.825285662
img_25892.jpg,108.956471,166.014276267
img_25892.jpg,118.387698843,51.0413503254
img_25892.jpg,74.3259290901,84.3451516446
img_25909.jpg,107.160112589,168.162723342
img_25909.jpg,76.4825581395,99.1158637874
img_25909.jpg,119.701169691,53.0494538574
img_25913.jpg,120.276390261,51.676219567
img_25913.jpg,106.610071194,167.192664587
img_25913.jpg,86.3894230769,90.6789148352
img_25915.jpg,117.637564569,53.8128546024
img_25915.jpg,107.399817321,168.57709873
img_25915.jpg,92.8106796117,106.522653722
img_25946.jpg,106.277547771,166.807324841
img_25946.jpg,121.1697801,54.1059873721
img_25946.jpg,68.0382592061,77.4175035868
img_25959.jpg,112.183005985,54.6535024867
img_25959.jpg,116.703675603,168.371227449
img_25959.jpg,60.2685253118,111.326485693
img_25964.jpg,109.17105477,168.176986836
img_25964.jpg,115.467775729,53.8548441167
img_25964.jpg,89.5194117647,100.152941176
img_25970.jpg,119.410167433,52.9432202655
img_25970.jpg,107.263204616,167.541500222
img_25970.jpg,78.4258230013,94.8653270628
img_26017.jpg,112.957968329,53.8148584906
img_26017.jpg,110.275311494,167.980691476
img_26017.jpg,109.251139471,111.817684594
img_26043.jpg,107.380182084,167.83433588
img_26043.jpg,119.112529258,52.2141059047
img_26043.jpg,87.2574257426,96.600887675
img_2610.jpg,56.6874062969,58.5468515742
img_2610.jpg,126.008215962,55.2024647887
img_2610.jpg,104.59252248,166.255560814
img_26105.jpg,169.914371492,109.152373493
img_26105.jpg,55.4626625337,111.657823759
img_26105.jpg,132.539965986,132.773384354
img_26134.jpg,110.699847051,167.612459179
img_26134.jpg,119.050798835,51.4204695913
img_26134.jpg,65.8944995491,112.661857529
img_26240.jpg,119.643219567,54.0747647339
img_26240.jpg,140.26266786,125.401074306
img_26240.jpg,95.3187813487,169.392021178
img_26302.jpg,121.92400798,52.1989802705
img_26302.jpg,107.655850276,168.224002513
img_26302.jpg,83.5108614232,125.295318352
img_26364.jpg,95.9014340896,168.494205923
img_26364.jpg,116.538265089,53.9928918022
img_26364.jpg,167.512863669,127.703774946
img_26484.jpg,114.028800196,54.9032640222
img_26484.jpg,108.994806401,169.622556264
img_26484.jpg,110.222939424,115.926514399
img_26559.jpg,108.132220235,167.019598489
img_26559.jpg,118.025177982,52.8685969786
img_26559.jpg,78.4534005038,88.3450881612
img_26625.jpg,166.871692803,110.630438279
img_26625.jpg,53.6642257622,113.418422405
img_26625.jpg,97.9314227226,99.6407369498
img_26789.jpg,108.725367662,168.311961005
img_26789.jpg,119.641230169,51.5931046707
img_26789.jpg,79.0310507347,108.228999168
img_26849.jpg,117.625797783,54.3314158549
img_26849.jpg,106.922254372,169.307334256
img_26849.jpg,96.8853959411,104.733386391
img_26850.jpg,126.851607695,55.3818556886
img_26850.jpg,103.763175529,166.061728882
img_26850.jpg,53.2663476874,58.5502392344
img_27037.jpg,122.412529496,50.5953361403
img_27037.jpg,108.790025564,167.589410286
img_27037.jpg,79.8973377097,115.483406273
img_27194.jpg,115.114481871,52.5618536795
img_27194.jpg,109.292358539,167.321785529
img_27194.jpg,95.1205915813,95.4027303754
img_2723.jpg,119.09812392,55.7863490496
img_2723.jpg,94.6763958825,168.493159841
img_2723.jpg,167.743365413,133.428404783
img_27287.jpg,103.117155556,170.140844444
img_27287.jpg,119.441631085,53.4020068318
img_27287.jpg,112.115836466,121.188909774
img_27324.jpg,110.536923015,165.715602238
img_27324.jpg,83.4277065527,112.851495726
img_27324.jpg,116.063191083,51.5062835828
img_27342.jpg,104.863861171,169.732754881
img_27342.jpg,114.42008205,54.7979609245
img_27342.jpg,143.838851217,132.913043478
img_27379.jpg,112.989518077,54.9959873889
img_27379.jpg,109.54823245,169.328080707
img_27379.jpg,117.41529745,107.430594901
img_27399.jpg,116.945142325,53.4561603857
img_27399.jpg,107.690322318,168.043775149
img_27399.jpg,93.3601036269,101.750777202
img_27407.jpg,111.269199916,53.1123073675
img_27407.jpg,117.707203654,166.785343575
img_27407.jpg,51.6354945968,132.848711554
img_27450.jpg,109.525677052,168.38928935
img_27450.jpg,114.683389262,53.5390520134
img_27450.jpg,96.1083660865,103.006176305
img_2753.jpg,119.6708776,51.6953843407
img_2753.jpg,108.820281977,168.8553168
img_2753.jpg,83.1180785613,108.930194037
img_27576.jpg,120.607073472,52.226200989
img_27576.jpg,84.6615504177,126.341558189
img_27576.jpg,108.456369242,168.067780707
img_27592.jpg,109.862907827,178.616110794
img_27592.jpg,169.812109978,70.4123571208
img_27592.jpg,49.494834149,68.7506797172
img_27751.jpg,108.675768911,54.1995428096
img_27751.jpg,120.922307984,167.526382386
img_27751.jpg,46.9206481097,132.405484005
img_27757.jpg,111.339481169,169.444367836
img_27757.jpg,105.452676356,114.466146756
img_27757.jpg,112.360677461,55.4718207793
img_27785.jpg,113.508595687,53.913412635
img_27785.jpg,113.328045659,167.806496286
img_27785.jpg,75.7617370892,122.577856025
img_27847.jpg,113.181661118,53.9785091231
img_27847.jpg,114.943452763,168.567569881
img_27847.jpg,72.4760051881,121.839494163
img_28025.jpg,109.535456039,55.1131059984
img_28025.jpg,118.763128641,170.06594335
img_28025.jpg,76.9844636988,128.042426053
img_28033.jpg,117.292655944,167.794272828
img_28033.jpg,110.894123056,54.1773950844
img_28033.jpg,67.2658181818,129.084727273
img_28054.jpg,116.581465929,54.3446139775
img_28054.jpg,104.047966677,169.01743462
img_28054.jpg,129.592736248,123.964739069
img_28068.jpg,168.864763179,110.644580076
img_28068.jpg,54.7673763043,111.929989902
img_28068.jpg,101.929634097,115.618415762
img_28177.jpg,107.900915565,168.181810783
img_28177.jpg,118.840787659,52.92756808
img_28177.jpg,77.2678646051,97.4563309653
img_28181.jpg,134.380353501,127.005098572
img_28181.jpg,104.902526288,169.737466731
img_28181.jpg,114.950277606,54.7300843101
img_28199.jpg,113.577147266,52.3684210526
img_28199.jpg,112.268838552,170.011009837
img_28199.jpg,97.5096112772,129.214011106
img_28334.jpg,117.254618815,168.512677851
img_28334.jpg,109.093834757,55.1463385014
img_28334.jpg,72.0534232365,137.299273859
img_28421.jpg,109.256668142,166.604014966
img_28421.jpg,91.5334274953,105.86393597
img_28421.jpg,115.732442337,52.9636990731
img_28457.jpg,115.555862878,53.8028245746
img_28457.jpg,109.119182977,168.154592707
img_28457.jpg,88.8986966825,100.595971564
img_28463.jpg,141.289581823,100.362098139
img_28463.jpg,109.653161036,51.4887153946
img_28463.jpg,108.044333109,169.749789491
img_28479.jpg,171.113708622,71.6007730191
img_28479.jpg,109.1250196,178.8713218
img_28479.jpg,50.7865617918,68.2396347154
img_28508.jpg,111.145817507,53.834726091
img_28508.jpg,117.464726446,167.292928442
img_28508.jpg,62.8587075575,126.698795181
img_28603.jpg,112.912219281,52.8541115191
img_28603.jpg,110.418264759,169.892909341
img_28603.jpg,109.42754491,124.709700599
img_28640.jpg,117.098225602,53.5398817068
img_28640.jpg,107.988634065,167.84168588
img_28640.jpg,85.869882221,99.7111609647
img_28654.jpg,117.936173921,51.9772578748
img_28654.jpg,109.215675608,168.357701804
img_28654.jpg,83.4960914011,113.75405893
img_28690.jpg,126.247368421,121.194736842
img_28690.jpg,104.162204248,169.335957438
img_28690.jpg,116.696756464,54.5994087521
img_28715.jpg,108.250864644,166.548262852
img_28715.jpg,118.857781318,52.0049117218
img_28715.jpg,72.3028598218,85.190342241
img_28753.jpg,118.755553671,168.079743938
img_28753.jpg,109.483099174,54.3890909091
img_28753.jpg,60.2709380235,131.383165829
img_28957.jpg,119.11087058,168.245765949
img_28957.jpg,109.505819453,54.7290150113
img_28957.jpg,54.6728931364,130.402258905
img_28988.jpg,107.203488372,51.5932007811
img_28988.jpg,110.042928341,169.597688152
img_28988.jpg,146.434828776,101.577382533
img_29098.jpg,119.915406912,51.4060200669
img_29098.jpg,109.376908928,169.094109595
img_29098.jpg,79.7021033379,111.781207133
img_29222.jpg,116.899011477,53.630979308
img_29222.jpg,107.69994232,168.889337508
img_29222.jpg,93.4403940887,105.889655172
img_2925.jpg,105.778094811,167.694003995
img_2925.jpg,121.915148337,53.3182155809
img_2925.jpg,75.942670537,94.4459361393
img_29307.jpg,114.213973034,170.017028541
img_29307.jpg,110.536495278,53.6500314795
img_29307.jpg,100.367265469,123.337040205
img_29313.jpg,95.1886419753,94.8903703704
img_29313.jpg,116.163511915,53.8639090755
img_29313.jpg,108.340848752,168.59126741
img_29320.jpg,106.322119123,178.296563164
img_29320.jpg,171.644125054,73.4554388551
img_29320.jpg,51.289098877,65.6790605314
img_29386.jpg,110.028843721,167.656911529
img_29386.jpg,80.754176611,122.744033413
img_29386.jpg,117.469147555,52.2444829078
img_294.jpg,118.133977551,168.402650013
img_294.jpg,108.594726257,51.7427932961
img_294.jpg,89.0270533756,108.718742384
img_29428.jpg,114.320973866,170.923252178
img_29428.jpg,109.666350945,54.4671169131
img_29428.jpg,106.191847206,127.104332953
img_29490.jpg,110.218080621,170.051357733
img_29490.jpg,107.999249216,51.943691207
img_29490.jpg,140.23185748,101.002095887
img_2955.jpg,117.562240839,168.323051536
img_2955.jpg,62.9591836735,113.073318216
img_2955.jpg,110.879142953,55.1257532641
img_29551.jpg,118.719379639,52.326175327
img_29551.jpg,107.252510645,167.516951876
img_29551.jpg,89.7445283019,90.6456603774
img_29556.jpg,106.862581486,178.621747066
img_29556.jpg,51.2830009497,66.3787817121
img_29556.jpg,171.567747094,73.2514914816
img_29561.jpg,117.716174755,52.8627544186
img_29561.jpg,108.083053897,168.320438374
img_29561.jpg,88.1406431616,98.8837659822
img_29574.jpg,107.270003957,166.851998417
img_29574.jpg,120.697119986,55.0233620465
img_29574.jpg,57.0661458333,59.1182291667
img_29578.jpg,97.2233529727,98.6197107659
img_29578.jpg,107.741394671,167.876488216
img_29578.jpg,116.55905145,53.5659114969
img_29600.jpg,167.70947011,108.828179944
img_29600.jpg,54.0339894957,114.744950681
img_29600.jpg,89.2371031746,106.594246032
img_29606.jpg,114.575971431,53.291514327
img_29606.jpg,109.370950804,168.107601583
img_29606.jpg,101.140295359,94.4583333333
img_29653.jpg,108.845683096,167.669864373
img_29653.jpg,82.7904540163,111.023573923
img_29653.jpg,118.719276467,51.3485990424
img_29699.jpg,99.7499887199,169.392094933
img_29699.jpg,115.978901191,54.8001671193
img_29699.jpg,149.070622854,129.657920549
img_29843.jpg,121.155672938,52.9331208801
img_29843.jpg,107.381108813,167.487650566
img_29843.jpg,65.7025267994,96.6087289433
img_29906.jpg,68.4665606151,50.9213892755
img_29906.jpg,178.68908306,109.711655484
img_29906.jpg,70.9881477746,171.286533854
img_29909.jpg,110.655195596,53.5590150847
img_29909.jpg,112.746854931,170.485352336
img_29909.jpg,109.237990667,121.921218776
img_30061.jpg,108.281261149,51.93315198
img_30061.jpg,118.404870817,168.548284625
img_30061.jpg,89.5668759054,108.800096572
img_30084.jpg,100.162303665,121.204562453
img_30084.jpg,112.677109142,53.9749296603
img_30084.jpg,111.596521592,168.230740006
img_30087.jpg,114.033755095,54.6143851902
img_30087.jpg,112.60539185,168.324221526
img_30087.jpg,79.5913301223,104.182660245
img_30092.jpg,110.993583868,53.6694858762
img_30092.jpg,58.1895604396,133.769688645
img_30092.jpg,116.859941642,167.332055023
