,img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
6322,img_27433.jpg,3.66341242064e-10,1.74910167079e-09,9.42800559844e-10,2.98362893419e-10,2.04181303809e-10,1.64983745415e-10,9.66686106163e-11,4.83263842277e-08,0.999999940395,3.84280707255e-09
6323,img_2153.jpg,1.44274577094e-12,3.5890358895e-11,1.03544278186e-11,1.00713458501e-11,1.93652949579e-12,9.88341868199e-13,8.6238709316e-13,1.72194524264e-10,1.0,2.23900255975e-11
6324,img_100821.jpg,2.04865452727e-10,1.26496554335e-08,7.25645107804e-10,9.15054441768e-09,2.97184164083e-09,1.70617740639e-10,3.21790472047e-09,2.1648123176e-08,0.999999940395,1.48934860581e-09
6325,img_17506.jpg,1.32549015167e-10,2.64440619575e-10,3.70668114258e-11,2.90535995869e-11,3.33772996221e-11,1.15127031172e-11,7.34001574798e-12,9.26524162947e-10,1.0,1.03656656175e-09
6326,img_65341.jpg,5.71223190277e-11,3.91337658459e-10,2.13534565897e-10,2.51861877708e-10,6.98458596515e-10,3.83237742214e-11,5.03249941719e-11,5.43445509774e-09,1.0,3.45223221537e-10
6327,img_59760.jpg,5.72507034835e-10,2.02090005385e-09,7.9681458133e-10,2.62623986739e-10,2.83632645148e-10,2.31681784651e-10,1.32086466331e-10,1.71341737899e-08,1.0,6.17177853268e-09
6328,img_43015.jpg,1.75207313935e-10,8.03108394891e-10,1.80138272354e-10,4.60299608759e-11,5.88710139665e-11,6.21596127435e-11,2.96864828726e-11,3.90194832001e-09,1.0,1.30003596777e-09
6329,img_29627.jpg,1.71785299202e-12,7.58928201054e-11,4.29515181627e-11,4.38778148978e-12,2.6178282039e-12,1.51211283451e-12,1.82745512685e-12,1.66314977008e-10,1.0,5.27845319537e-11
6330,img_29196.jpg,4.68217669497e-11,2.17953772651e-10,1.57184954289e-10,1.66669137866e-09,5.09135948679e-10,1.09419430981e-11,7.13146486309e-11,1.91558496149e-09,1.0,4.06517782978e-10
6331,img_100446.jpg,1.76771954279e-12,9.98755147596e-12,1.62036781562e-11,2.87148549296e-12,8.2873604897e-12,3.29729223526e-12,3.81438592734e-12,7.76367269084e-11,1.0,3.06369593323e-11
6332,img_77096.jpg,9.6734314569e-11,1.52806363396e-09,5.99999339101e-09,1.17992787763e-09,1.07285520912e-07,5.33278859439e-11,4.25023834794e-07,5.39527422738e-09,0.999999463558,2.19767548604e-09
6333,img_48601.jpg,6.6181704431e-11,1.8757809104e-09,9.35553781667e-09,3.56451503513e-11,9.30945220218e-10,6.3564905943e-11,2.10276787302e-11,3.57210706153e-09,1.0,6.87242512898e-10
6334,img_64739.jpg,8.94062170549e-07,4.76116265372e-09,3.5059333796e-08,7.5642717117e-09,0.000516419136268,8.60094192571e-09,2.83293472576e-06,6.39658580178e-08,0.999472051859,7.73060445505e-06
6335,img_35250.jpg,5.5740306673e-10,3.32677838463e-10,9.03633480109e-10,6.15123639611e-11,3.58595341355e-10,3.38986270545e-10,7.63936195661e-11,2.41437392214e-09,0.999999940395,3.28318030679e-08
6336,img_63453.jpg,1.37060499567e-10,1.12343801919e-10,4.34218843607e-10,1.21892386035e-11,9.16671864608e-10,1.02523739135e-10,1.93207640489e-11,2.04251166371e-09,1.0,7.59493690942e-09
6337,img_29002.jpg,1.45074099633e-11,6.09151709706e-11,1.96870181019e-10,6.79118294098e-12,9.80916210888e-12,1.28806642053e-11,4.94220953089e-12,2.76113312281e-10,1.0,1.1047857601e-08
6338,img_38109.jpg,5.53403315063e-12,6.17500504219e-12,7.16237269485e-12,3.81063552234e-12,6.05204343671e-11,1.71759812785e-12,8.68834391503e-11,4.4011917615e-11,1.0,5.90650295736e-11
6339,img_53812.jpg,1.67994147781e-12,4.99961083614e-12,2.18983164935e-11,2.0142422005e-12,6.09767115273e-11,6.67588299095e-13,1.10512996324e-11,2.25992410549e-11,1.0,1.11018425789e-10
6340,img_77428.jpg,3.37312466912e-12,5.7685716013e-12,6.2676953471e-12,8.07500876061e-13,2.89993420919e-12,1.43199791218e-12,7.80856363727e-13,5.87296374727e-11,1.0,4.81952403333e-11
6341,img_83809.jpg,5.81476679957e-13,2.87412340428e-12,1.49970292261e-12,4.34673344275e-13,1.52762100658e-12,1.86508784355e-13,6.71137190961e-13,2.58367342278e-11,1.0,3.35027196957e-11
6342,img_43467.jpg,3.47635809028e-12,6.26689967823e-12,4.41177422286e-12,6.36537507816e-13,7.8126534105e-12,6.34308632095e-13,2.03118460094e-12,7.50285181206e-11,1.0,1.29550221245e-10
6343,img_50865.jpg,1.04428969812e-11,4.51424296164e-11,1.50464020583e-11,1.38179384926e-12,1.24141938049e-11,1.6816961235e-12,1.40251172221e-11,8.41149094821e-10,1.0,9.37031321979e-09
6344,img_11497.jpg,2.43121633665e-11,1.52996106727e-10,1.75061673057e-11,1.19929976433e-12,4.58857371587e-12,1.25506664184e-11,7.46295413705e-12,6.07036210361e-10,1.0,2.9013606951e-09
6345,img_82587.jpg,2.59554849876e-10,7.69415776063e-10,3.88822862254e-10,1.38336838693e-10,4.31933992664e-09,9.68427614034e-11,4.74249699699e-10,1.60049724669e-08,1.0,3.91210019934e-09
6346,img_83892.jpg,8.12989363229e-11,1.2240889083e-09,4.81055112533e-10,6.18551276542e-10,1.26984601854e-09,1.16815737579e-10,1.61198172256e-10,1.72203314268e-08,1.0,7.11000520029e-10
6347,img_8613.jpg,1.95621355377e-10,1.53936292636e-10,3.76191979369e-10,8.87980123714e-11,2.4543367956e-08,4.16979345204e-11,3.70234455236e-10,2.72626921516e-09,1.0,5.32462317293e-10
6348,img_50182.jpg,8.07458522068e-11,8.23225524507e-10,2.07738096792e-10,4.7354756063e-10,6.27175573791e-10,1.71486652815e-10,1.63898917526e-10,5.08709811835e-09,1.0,3.8081536023e-10
6349,img_57005.jpg,4.67807698474e-12,4.49197442594e-11,2.31024515924e-11,1.27198210028e-11,2.07485936764e-11,3.4149921876e-12,1.6623246782e-12,4.64104728471e-10,1.0,1.03376606591e-11
6350,img_33934.jpg,8.28072663607e-13,7.5384841395e-12,2.04397393108e-12,1.16330076201e-12,4.60357107795e-13,3.68610198788e-13,1.8495913419e-13,1.83375901811e-11,1.0,7.28844805689e-12
6351,img_53436.jpg,1.25237544293e-10,9.5465208232e-10,7.06340450539e-11,4.12752487083e-11,5.85582678268e-12,1.47828437859e-11,8.16710615152e-12,2.66787300368e-10,1.0,6.76154382484e-10
6352,img_60716.jpg,1.30848408497e-10,9.89521793063e-10,4.58284955124e-11,2.38952207522e-10,4.21217852264e-11,1.06350519211e-11,3.58033958384e-12,6.76310606476e-10,1.0,8.48061190717e-10
6353,img_46528.jpg,2.06531308548e-10,7.07158984039e-10,6.14405874268e-11,6.29704235804e-11,2.28342214928e-11,2.37850451411e-11,8.55222132261e-12,2.82044435983e-10,1.0,2.13860221199e-10
6354,img_15583.jpg,4.66769112945e-10,1.23347733525e-09,3.26690203969e-10,3.58488985093e-11,1.90180931441e-11,6.73337882304e-11,2.56334465373e-11,9.33319780835e-10,1.0,1.68270044565e-08
6355,img_93445.jpg,1.16827698904e-09,2.39735219437e-09,9.32082840598e-10,7.34156776713e-11,8.71120319976e-11,1.01368128084e-10,5.43944452197e-11,2.42199806044e-09,0.999999940395,5.95784552804e-08
6356,img_71497.jpg,1.62177777457e-08,6.11702410946e-10,9.92433274449e-10,7.31844272683e-11,8.74018546773e-10,2.95691797436e-10,2.25120640879e-10,9.93258009174e-09,0.999978840351,2.11197469682e-05
6357,img_66695.jpg,6.48493902675e-09,1.60549119138e-10,6.49895096072e-10,4.53447600648e-11,1.70123274842e-10,2.40256191678e-10,4.92621256287e-11,2.77747203015e-09,0.999998986721,1.02118795597e-06
6358,img_5104.jpg,4.51946460811e-09,1.77624630282e-10,9.75732133979e-11,3.27886901658e-11,3.83850123995e-11,4.91940516101e-11,1.63079814409e-11,6.70460090224e-10,0.999999940395,3.83035669849e-08
6359,img_42385.jpg,2.33924957269e-09,3.7290278504e-11,1.48036478909e-10,5.49300470561e-12,2.30381168244e-11,6.0312344962e-11,2.10033080338e-11,3.97163482657e-09,0.999996900558,3.13399901941e-06
6360,img_85145.jpg,3.40070062822e-10,2.13705424884e-11,6.41914403576e-11,1.23319509986e-11,1.30967630404e-11,4.62117025961e-11,1.30694480303e-11,2.06515424553e-09,0.999999880791,1.10666566591e-07
6361,img_95019.jpg,1.29597853391e-09,3.58640443732e-11,1.73402833759e-10,3.87745616864e-11,8.27207811797e-11,1.01985147324e-10,2.9905813069e-11,3.01793427748e-09,0.999999761581,2.08458445283e-07
6362,img_92968.jpg,4.5606912886e-13,1.37641865136e-11,3.28805277276e-11,2.03580476671e-12,8.9949540668e-13,2.38114736262e-12,3.69282084295e-12,4.74693362396e-09,1.0,7.36018935035e-10
6363,img_3845.jpg,5.57769941345e-09,3.16107127973e-09,3.972212715e-10,1.42647322399e-07,1.85754395199e-09,9.75702400818e-11,1.12458889423e-10,5.25564300413e-10,0.999999880791,6.99341792809e-10
6364,img_20002.jpg,6.73378819371e-09,7.52370597074e-09,5.75023445526e-10,8.33010854739e-10,6.0704162877e-10,1.06653921805e-10,7.46685629993e-11,4.96442420506e-09,1.0,1.48821405199e-09
6365,img_71570.jpg,9.17185070948e-10,1.62140087814e-10,3.14963652381e-10,2.48799128001e-11,2.24598187271e-11,2.9384879946e-11,2.74021005539e-11,3.39422545625e-09,0.999999403954,6.27162240363e-07
6366,img_83037.jpg,7.37877486889e-09,3.53328937844e-08,3.47024329064e-09,5.54666891583e-09,3.82716571976e-10,5.78123416761e-10,1.12727525231e-10,1.85373471157e-08,0.999999940395,1.42330188746e-08
6367,img_5335.jpg,1.17260609001e-08,4.95201216907e-08,4.25075690619e-09,6.83334853285e-09,5.48195901867e-10,1.04817888136e-09,1.72228059939e-10,2.82593853457e-08,0.999999880791,9.97966187466e-09
6368,img_40908.jpg,6.84909551296e-09,1.22340864245e-08,1.533752092e-08,6.97588517506e-09,2.05619266058e-09,1.19885429362e-09,1.31579629137e-09,4.5046845365e-08,0.999998092651,1.83179508895e-06
6369,img_25059.jpg,7.93354288514e-10,3.25793856823e-09,3.07848499644e-09,8.27011558844e-10,2.31036734449e-10,3.68773713389e-10,3.11340423928e-10,8.29654379919e-09,0.999999940395,6.27828140587e-08
6370,img_40776.jpg,2.57695609296e-09,8.88657260625e-09,1.61288139268e-09,1.76997577185e-09,4.78077669466e-10,4.26036263559e-10,1.29782492045e-10,8.78971520568e-09,1.0,6.46631653778e-09
6371,img_29906.jpg,9.73376201863e-09,5.47112600363e-08,7.15319720124e-09,1.40520272085e-08,1.71172065411e-09,1.55785449124e-09,3.15964601705e-10,5.92521739451e-08,0.999999880791,1.29903390267e-08
6372,img_2412.jpg,1.47433198983e-09,1.53444067001e-09,3.44756143772e-10,5.44088258388e-10,6.43090806302e-11,1.03485192637e-10,3.91265735089e-11,2.3301635621e-09,0.999999701977,2.93809883756e-07
6373,img_607.jpg,2.39201217167e-09,3.72207342725e-09,3.53919518692e-10,1.18254994685e-09,2.29961306941e-10,6.12617057777e-11,7.07682532367e-11,4.44546871536e-09,1.0,4.65866442645e-10
6374,img_77642.jpg,1.68701518727e-09,1.37277264382e-09,4.29346148911e-10,4.48147781038e-10,7.82410455868e-11,8.37557072308e-11,4.0724437711e-11,1.97980082328e-09,0.999999880791,1.28402931843e-07
6375,img_36647.jpg,4.45202853749e-09,2.56399707022e-09,5.37558178526e-10,5.93067235946e-10,1.27768420843e-10,2.22437446934e-10,7.83227250417e-11,4.42690356595e-09,0.999999165535,8.08841309929e-07
6376,img_37531.jpg,4.70667498031e-09,6.60553310661e-09,6.23636947639e-10,6.99951908933e-10,1.70391395438e-10,3.57894033853e-10,8.67577711061e-11,4.81811535114e-09,0.999999821186,1.88411012125e-07
6377,img_89228.jpg,2.25677504462e-09,3.24776603475e-08,1.26671963543e-09,5.37183730831e-09,6.30918206568e-10,3.39680273492e-10,8.02536405387e-11,2.07766262805e-08,0.999999940395,2.13281747818e-09
6378,img_60004.jpg,1.57655799526e-09,7.36480705588e-09,4.63275896811e-10,4.41274275453e-09,3.40172445767e-10,1.05158673436e-10,9.1445425017e-11,1.06630297925e-08,1.0,9.90473453255e-10
6379,img_54146.jpg,1.54061883563e-09,8.63849731331e-10,3.0778447152e-10,2.1766987171e-10,7.9372770509e-11,7.9073376319e-11,5.11692970981e-11,3.50441736741e-09,0.999999701977,2.76469257265e-07
6380,img_82487.jpg,5.94259519284e-09,7.92209131628e-10,6.43119307808e-10,2.24790963621e-10,6.7028736641e-10,4.20370740821e-10,2.21753899098e-10,5.41773537144e-09,0.999999701977,3.12666391528e-07
6381,img_36568.jpg,1.8262343018e-09,2.6391321073e-10,2.44579266562e-10,1.15914434301e-10,2.54974854598e-10,9.54230878342e-11,8.31021278267e-11,1.76075667935e-09,0.999999940395,4.77312857572e-08
6382,img_65522.jpg,9.31858805614e-12,1.33836172179e-10,1.80442844694e-10,4.66564092048e-12,1.09571247475e-11,6.07288980388e-12,2.90317505279e-11,3.99801955431e-10,0.999999940395,3.89476360052e-08
6383,img_99733.jpg,2.55344828615e-10,1.20096425686e-09,2.51777726706e-10,3.73353145275e-10,7.22728682456e-11,2.75785011147e-11,2.76286962059e-11,1.03972568055e-09,1.0,1.2420808132e-09
6384,img_68871.jpg,1.57431828685e-09,6.38043074451e-09,6.63920547012e-10,3.63710870449e-10,9.98838182303e-11,1.47811596296e-10,3.9204942244e-11,4.09775210292e-09,1.0,1.55461682416e-09
6385,img_35900.jpg,1.12216513234e-08,4.31748137242e-10,6.44975253761e-10,1.16744121315e-10,2.05355734154e-10,1.39839289974e-09,1.10861273286e-10,1.88570517812e-08,0.999999523163,4.42790478949e-07
6386,img_52205.jpg,2.43472693118e-08,7.41581004937e-09,4.50205028812e-09,8.31036878202e-10,5.10976497226e-10,2.92370611055e-09,4.62340665752e-10,4.002912668e-08,0.999995946884,4.02574863756e-06
6387,img_21416.jpg,4.6432166328e-08,2.00956765117e-10,1.33865521446e-09,7.2685775801e-11,9.47891697642e-10,1.28635406233e-09,2.37979790388e-10,3.76504816213e-08,0.999998688698,1.2014244728e-06
6388,img_59743.jpg,6.81209257926e-09,2.35290724404e-10,2.87467119553e-10,8.88087433454e-11,1.53515174097e-10,3.47376197252e-10,5.40114801842e-11,1.52936038833e-09,0.999999940395,3.28521634341e-08
6389,img_12154.jpg,1.33955538328e-09,7.07433600632e-10,5.88926594991e-10,7.10084068368e-11,1.04156010206e-10,1.18758172567e-10,6.81399914791e-11,2.81014361087e-09,1.0,2.793160786e-09
6390,img_46614.jpg,9.0999920932e-09,1.69159704647e-09,7.59333707023e-10,1.56825781528e-10,3.66415880276e-10,2.91136413588e-10,1.11773135886e-10,2.91946339326e-09,1.0,6.43283781798e-09
6391,img_50431.jpg,1.40083905587e-09,3.82214422438e-10,7.34498867977e-10,6.66177698942e-11,1.05571844669e-10,6.30937472407e-11,9.52365165896e-11,1.01562311339e-09,1.0,1.52117927144e-08
6392,img_46623.jpg,5.3156895552e-09,1.21840295492e-09,3.44942960306e-09,2.15575560007e-10,4.99549457356e-10,3.58420917945e-10,3.30269582516e-10,1.79363466302e-08,0.999995648861,4.29207216257e-06
6393,img_37057.jpg,1.12333739533e-10,2.79735358141e-11,1.2821991472e-10,4.70854599885e-12,2.3274444004e-11,6.80544401215e-12,8.60246552811e-12,2.59042939876e-10,1.0,1.74130587727e-09
6394,img_29556.jpg,6.7563039885e-09,4.58991320472e-09,8.49207012349e-09,1.85206914041e-10,1.82189393433e-09,3.11064445035e-10,5.18578030344e-10,1.4687883132e-08,0.999999821186,1.72059284154e-07
6395,img_87921.jpg,7.4825670833e-11,2.9877969673e-12,2.22745606682e-11,4.50151228142e-13,5.69376566294e-12,1.45371922508e-12,1.7289967201e-12,7.55879950645e-11,1.0,7.18975767811e-10
6396,img_53157.jpg,2.49490324233e-11,1.37402820458e-10,1.96709247957e-10,3.48248626388e-11,1.05576029689e-11,1.19619967143e-11,2.94400042539e-11,1.12213804221e-09,1.0,8.84236919796e-10
6397,img_41201.jpg,7.61150836803e-10,9.14373798899e-10,2.78423114425e-10,1.26189718044e-10,4.17865364706e-11,2.53414547376e-11,2.26984518421e-11,6.15255756065e-10,1.0,3.94034802009e-09
6398,img_58620.jpg,1.22547421863e-09,3.10172183077e-10,3.50875415528e-09,3.05715426932e-11,1.06608697564e-10,4.98733051385e-11,6.4935296723e-11,1.60035670826e-09,0.999999523163,4.54143715301e-07
6399,img_33304.jpg,1.03724968241e-09,3.64999705807e-11,2.0255663466e-10,1.09719781004e-11,3.79749420928e-11,2.44584443844e-11,1.30504938453e-11,2.58498132621e-10,0.999999940395,5.60706868713e-08
6400,img_69840.jpg,4.83311794882e-09,4.98320516795e-11,6.86733159921e-10,1.63590000921e-11,9.99399455879e-11,1.58536089096e-10,4.87483484569e-11,1.43657278955e-09,0.999999344349,6.7880789123e-07
6401,img_68907.jpg,6.66771228972e-08,2.79794843544e-10,4.98119826289e-09,1.25023965139e-10,1.01559734038e-09,1.1648681787e-09,3.16887610336e-10,1.63383758051e-08,0.999999046326,8.52140253249e-07
6402,img_13204.jpg,1.97603122797e-09,1.90044386478e-11,4.93262940909e-10,9.46833757232e-12,2.18051096927e-10,4.59860048261e-11,1.08557328166e-11,3.46776950905e-10,1.0,7.78073135088e-09
6403,img_19346.jpg,1.45812885312e-10,3.7829921487e-12,2.17650953684e-11,1.31713932296e-12,3.88100124683e-12,2.433742525e-12,1.01879897747e-12,2.99385533725e-11,1.0,4.3397364001e-10
6404,img_74125.jpg,3.72626440988e-09,8.84607560814e-11,4.72900413273e-10,3.3648233505e-11,2.13671763442e-10,1.15426413219e-10,5.3075752994e-11,1.76493732823e-09,0.999999344349,6.55226326529e-07
6405,img_16428.jpg,3.1205666523e-11,9.92840564536e-12,1.03827964022e-11,2.35203452851e-12,4.4972948976e-12,1.19787589136e-12,1.60295480231e-12,4.5030324955e-11,1.0,6.89268746246e-11
6406,img_77460.jpg,3.95092595792e-12,7.16217933756e-12,1.29298358045e-11,3.43776165168e-13,7.15911244132e-13,1.39266017406e-12,1.10818746215e-12,4.47783936666e-11,1.0,3.11458473595e-10
6407,img_63361.jpg,1.68007635581e-10,5.94608383798e-11,3.58586584905e-11,9.35004965162e-12,3.66821557938e-12,9.14114812491e-12,3.79078463498e-12,1.14873034696e-10,1.0,9.09665620608e-10
6408,img_3324.jpg,5.16895937164e-09,1.28776305765e-09,4.29680815928e-09,4.31798370497e-10,1.78934506101e-10,2.72559710912e-10,1.73032831119e-10,4.61762872384e-09,0.999999165535,8.2885551933e-07
6409,img_21297.jpg,3.35235839088e-09,1.17867495625e-09,8.40661909529e-09,2.46553633412e-10,2.09762401893e-10,3.10022091332e-10,2.4642777402e-10,5.83861892167e-09,0.999998748302,1.26437129211e-06
6410,img_63486.jpg,9.50333761338e-11,7.92807351344e-11,7.17096187118e-11,1.21070298647e-11,1.22014467486e-11,1.28937082907e-11,9.07826290812e-12,2.73965520409e-10,1.0,2.16291129451e-09
6411,img_98296.jpg,5.75972609234e-10,1.04134424215e-10,8.00057408561e-11,1.84852131491e-11,3.87386938933e-11,1.56307242845e-11,1.41265899328e-11,3.75814470256e-10,1.0,3.50780211475e-09
6412,img_18492.jpg,5.44330749364e-08,9.17948184131e-09,3.99104826965e-09,8.20481516062e-09,1.319887033e-08,5.06225075747e-10,8.82597092633e-10,1.18770673296e-08,0.999986588955,1.33660186634e-05
6413,img_45251.jpg,2.25655181207e-08,3.51872631033e-09,2.13158413143e-09,3.31762217698e-09,1.55365695309e-08,3.08801158255e-10,4.97340578443e-10,3.92286825246e-09,0.999999463558,5.58855418831e-07
6414,img_52610.jpg,1.09062250171e-09,4.45984217235e-10,1.96053809363e-10,6.93164737619e-11,7.99707282817e-11,3.80403409646e-11,3.20891606744e-11,1.60093898522e-09,1.0,8.25555293398e-10
6415,img_8039.jpg,6.44513552944e-09,3.75812518843e-09,2.7588741491e-09,1.26216752668e-09,2.54831974099e-10,9.012784386e-10,3.23668070102e-10,9.64460521689e-09,0.999999582767,4.08986852385e-07
6416,img_99801.jpg,9.47346969751e-12,1.98599034922e-10,2.83914559831e-10,7.88743282486e-12,4.94617679605e-12,8.73927254518e-12,1.02104405389e-11,8.79436421798e-10,1.0,1.31527092689e-09
6417,img_29320.jpg,1.87173429533e-10,1.16841249696e-09,2.03403818094e-10,1.10955558218e-10,2.54265471525e-11,3.43729994554e-11,1.80836682434e-11,1.82652357301e-09,1.0,6.26682469806e-10
6418,img_6428.jpg,4.20584590375e-12,4.11752901198e-11,1.30694080775e-11,2.76001742416e-12,1.21585605624e-12,2.50461616372e-12,2.42944952486e-12,3.26394984174e-11,1.0,1.33404627622e-10
6419,img_68926.jpg,2.78864430652e-10,5.800356349e-10,5.0537521661e-10,3.43724458288e-11,9.52972240779e-11,4.52612303309e-11,3.08360447094e-11,6.1634652525e-10,1.0,2.54000384614e-09
6420,img_42313.jpg,7.25542584346e-10,2.12690425645e-09,9.97731293417e-10,2.40031455432e-10,2.08489903293e-10,1.36314491812e-10,1.00445028163e-10,1.26181870508e-09,1.0,2.80918727169e-09
6421,img_55971.jpg,1.9415826065e-10,1.37429370005e-09,2.62487885594e-10,1.71304560787e-10,7.72222147338e-11,4.09591308353e-11,2.48425501633e-11,5.62731323345e-10,1.0,5.84912424051e-10
6422,img_80482.jpg,3.15725570688e-10,1.99132684994e-09,5.20949169219e-10,2.67276360657e-10,2.15401774542e-10,6.86615035661e-11,5.58164519378e-11,1.03189546491e-09,1.0,1.30892885419e-09
6423,img_28479.jpg,1.59202203504e-10,9.57567981939e-10,2.88081909022e-10,1.42235798064e-10,1.03754479834e-10,3.58347956343e-11,2.77273351848e-11,6.05883787586e-10,1.0,1.05938346984e-09
6424,img_31068.jpg,0.0362945503253,0.00539595409784,0.00483357890746,0.0701420519725,0.00721213827957,0.00679640799674,0.0355264713212,0.0182900694668,0.426249390393,0.415509373844
6425,img_10792.jpg,0.0441402951255,0.000358626171874,8.67545179517e-05,2.58847812802e-05,0.00246916436299,0.000952108122874,0.00337171819774,0.00194466855851,0.017127240455,0.929523617029
6426,img_38766.jpg,0.00374925465439,6.92952551162e-06,4.30766408783e-05,2.74257568122e-06,5.66676333165e-05,0.00198748019648,0.000115267196293,0.0143014692501,0.00128407619559,0.978453069925
6427,img_34.jpg,0.441718869359,0.00441381272187,0.0045400553404,0.258188301257,0.00762918288412,0.00536089492154,0.00488058048679,0.00632586864551,0.0132510914077,0.284316330636
6428,img_2765.jpg,0.274454705864,0.00497459068494,0.00703490916614,0.00924462860534,0.0723777471387,0.00945779394126,0.00792081162537,0.133230625051,0.181611324252,0.325942856288
6429,img_34435.jpg,0.277393028121,0.00443934979525,0.00556092304693,0.0614758837039,0.0369044191716,0.00792138685804,0.00719106365388,0.104879422866,0.102839591886,0.413269898146
6430,img_33768.jpg,0.134986756351,0.00442492397407,0.00484453870833,0.28462674508,0.0197794308583,0.00647034309033,0.00939542367589,0.042343478704,0.0162471775507,0.507506134287
6431,img_42144.jpg,0.164958502729,0.00441316885931,0.00497398903271,0.17520124566,0.0160555773287,0.00678065088643,0.00897006684274,0.0538189856993,0.0242526933248,0.562450122424
6432,img_36354.jpg,0.0372077754396,0.00447447401622,0.00476586033917,0.10510260557,0.00567089646713,0.00930095209653,0.0121091099295,0.0391371248911,0.179762543179,0.624343674183
6433,img_64276.jpg,0.0978170160486,0.00440633416828,0.00461640511823,0.144474881292,0.00709201237944,0.00597409027025,0.00769184520643,0.0295535757428,0.0420315821935,0.682592279464
6434,img_39126.jpg,0.0841783750615,0.00439716685613,0.00480864707255,0.192587588811,0.0104075074446,0.00616531430525,0.00712574898309,0.0133090804261,0.0183892724413,0.689256275445
6435,img_88140.jpg,0.122762043029,5.82161919738e-05,0.000922809515032,0.000157018905156,0.0111233438365,0.00299956751405,0.0065651612822,0.0233214840991,0.0289822849445,0.803108036518
6436,img_42336.jpg,0.15279376179,0.00442328475539,0.00558982230202,0.170855716362,0.0513878596062,0.00853860590498,0.00967498869752,0.0875137042636,0.0446484773234,0.486448773034
6437,img_50553.jpg,0.0764691510514,0.00445041772084,0.00462953387622,0.105041810075,0.00653231051685,0.00667521361676,0.00781343371593,0.0244676462821,0.127017332753,0.658778170794
6438,img_75979.jpg,0.101784234732,0.00445671897207,0.0045871013693,0.13128600891,0.00659941068036,0.0105969848601,0.00648720066922,0.0283984144994,0.112308682529,0.615370184444
6439,img_40742.jpg,0.0833917219238,0.00444388230223,0.00460629695791,0.179409566558,0.00600476482715,0.00662639431859,0.00643926082423,0.0243860677397,0.107783145644,0.603158894405
6440,img_76249.jpg,0.102107974216,0.00453734794884,0.00489152076843,0.100674779036,0.0105982731925,0.0132768161397,0.0106210693744,0.0193675030373,0.342315533627,0.422234169208
6441,img_97807.jpg,0.0739719872178,0.00444814150207,0.00455773094807,0.148782013542,0.0056269203824,0.0091027502581,0.0065726986518,0.0184600070356,0.24230439296,0.512423379198
6442,img_83282.jpg,0.0477242041193,0.00451153945098,0.00464675662552,0.179411778483,0.00577555520205,0.0152714599135,0.0110662717261,0.0297298745099,0.35880361177,0.364933951124
6443,img_83624.jpg,0.0784356859326,0.00439803530141,0.00455452009824,0.253830278147,0.00744578861079,0.00545509806718,0.00589276236635,0.0194899691419,0.0789842569176,0.567763637602
6444,img_80584.jpg,0.124169669852,0.00439422499024,0.00501745861597,0.210182169524,0.053317770547,0.00528558227327,0.00654592014918,0.00591925751316,0.00916604644546,0.602251909673
6445,img_100828.jpg,0.0166370913466,3.64318623269e-06,2.67925233857e-05,0.807949066162,0.0807485729456,6.03953416203e-05,0.00132428971483,5.07069198648e-05,0.000436156984961,0.0927633307874
6446,img_75446.jpg,0.130420382893,0.00437742895138,0.0043815585883,0.656466739289,0.0844994548636,0.00439446176147,0.00449222757677,0.0262646060321,0.00449156080926,0.102086600552
6447,img_26370.jpg,0.258255162301,0.0043858668543,0.00439144225568,0.243925719459,0.0233956570842,0.00438146186452,0.00475653866959,0.00441417778895,0.00554593355863,0.472798047862
6448,img_78183.jpg,0.157057716314,0.00438026967219,0.00445675987477,0.0509575986489,0.136617044899,0.00878149561405,0.00693181034105,0.00502030060808,0.00586580238407,0.668056193776
6449,img_75810.jpg,0.0688162751065,0.00439111717352,0.00442169722989,0.473645303519,0.162064134125,0.00441165603194,0.00581241657348,0.00469873628437,0.00573739242147,0.296626268085
6450,img_54849.jpg,0.123248505625,0.00448888075315,0.00439916705543,0.594929343425,0.0777553134934,0.00440185613106,0.00454626262264,0.0569938227054,0.00444512425021,0.155416706105
6451,img_98129.jpg,0.0485727118757,0.000112931703484,3.80605947612e-05,0.841369599104,0.100802111207,2.66342614381e-05,0.000152358225023,0.00013758242676,4.91149603477e-05,0.00873889238574
6452,img_66888.jpg,0.0723738882846,0.00447375975672,0.004398812461,0.581135891229,0.0537545855727,0.00439245025994,0.00452295317611,0.043835382227,0.00444971244282,0.252912559551
6453,img_5449.jpg,0.0734351946023,0.0045277257775,0.0044067620628,0.637687851265,0.0484461882548,0.00439542574275,0.00456135795141,0.0176005640484,0.00448869667345,0.226700254229
6454,img_50792.jpg,0.121309056172,0.00448591126353,0.0043956030889,0.603012010045,0.0380135236005,0.00439438591195,0.0044675340828,0.0176159140388,0.00444773434233,0.224108309144
6455,img_63073.jpg,0.0859903419796,0.0047890418261,0.00442768679138,0.571241432913,0.0744918066589,0.00442056995654,0.00469513895816,0.0352924801674,0.0045672115955,0.236334327664
6456,img_63140.jpg,0.0778544867643,0.00444847465254,0.00447843321821,0.510957636982,0.10041260019,0.00444199285408,0.00498931263021,0.00497376700334,0.00501517108798,0.313053115411
