,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1193,0.08695652173913077,0.0,0.043478260869565216,0.13043478260869565,0.7391304347826164,0.043478260869565216,0.17391304214826328,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.08695650434722262,0.0,0.13043501237863922,0.2608695652173913,0.4782608695652174,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.30434782608695654,0.34782608695652173,3.372855098750566e-168,0.4782608695652174,0.34782608695652173,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.13043478260869565,0.0,8.079043929768365e-220,0.30434782608695654,0.7826090075736133,0.13043447068725766,0.13043478260869565,0.0,0.08695652173913043,0.43478260869565216,0.08695652173913043,0.0,0.0,0.0,0.4782608695652174,0.0,0.782608695652174,0.13043478260869565,0.17391304347826086,0.7391304347826086,0.13043478260869565,0.08695652173913043,0.0,0.21739130434782608,0.0,0.34782608828651734,0.0,0.0,0.17391304347826086,2.9833772959535654e-281,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565,0.43478260869565216,0.08695652173913043,0.08695652173913043,0.043478260869565216,1.7949157964667674e-121,0.43478260869565216,0.21739107457788334,0.0,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.17391304347826086,0.0,0.0,1.0814552636020433e-114,0.6956521739130435,0.21739130434782608,0.0,0.0,0.26086958260930737,0.13043478260869565,0.21739130434782608,0.08695652173913043,0.043478260869565216,1.0,0.08695652173913043,2.4710981715868514e-162,0.0,0.08695652173913043,0.043478260869565216
3703,0.017543859649122806,0.0,0.0,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.03508771929824561,0.0,0.1581291275139678,0.14034946982770902,2.4560680367633895e-250,1.0,4.743722777867232e-226,0.1858021284283366,0.017543859649122806,0.0,0.0,1.66284900838494e-16,0.017543859649122806,0.0,5.042918533622361e-261,0.07735576630850699,0.017543859649122806,0.08771929824561403,0.0,0.10526315789473684,1.8433644527719592e-195,3.2608580698602256e-115,0.0,0.0,0.017543859649122806,0.0,5.793880812538735e-65,0.0,0.017543859649122806,0.07017543859649122,0.017543859649122806,0.0,0.017543859649122806,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,2.6090429397475892e-284,0.0,0.03508771929824563,0.0,1.4073652730619746e-06,0.0,0.0,6.41544234477547e-09,0.0,0.21029192511761766,0.0,0.0,1.3463178427537379e-106,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,2.2795960610925303e-263,0.017543859649122806,4.209638274597737e-293,1.133409205587298e-90,0.0,0.0,0.0,0.0,8.196766582793649e-236,2.0519583827573738e-110,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0,0.2807017479705181,0.0,0.0,0.017543859649122806,0.05263157894736842,0.0,0.15789473684210525,0.0,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.0,2.8870239828451536e-153,0.0
3909,0.0,9.189605396297535e-233,0.3333333333333333,0.0,0.0,0.0,4.668644297621984e-284,0.3333333333333333,1.4018636372254062e-291,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,4.525068497216879e-134,0.0,0.0,0.0,0.0,4.287468260235023e-270,0.0,0.0,9.68320199402951e-295,5.048334011109323e-56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.7126302416674416e-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.412320499934488e-197,0.0,0.0,9.329918375657123e-193,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.5914e-320,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
245,0.020000000071709996,0.06000000021512999,0.020000000071709996,0.06000000021512999,0.24000000086051995,0.06000000021512999,0.06000000021512999,0.5600000019861566,0.10000000035854999,0.19947285810486146,0.16000000057367997,7.351403077493985e-13,0.24000000086051995,0.06000000021512999,0.3000000010723348,0.0,0.10000000035854999,0.12000000043025998,0.14000000050196998,0.22000000078880996,0.10000000035854999,7.201539764183958e-74,0.04000000014341999,0.22000000078880996,1.0,0.0805271428990828,0.06000000021512999,0.06000000021512999,0.0,0.0,0.020000000071709996,0.0,0.020000000071709996,0.16000000057367997,0.2600000009320117,0.0800000002861033,0.12000000043797232,0.0,0.0,0.060312029562856966,0.08000000028683998,0.0,0.0,0.0,0.44000000518815996,0.020000000071709996,0.16000000057367997,3.2794316746364154e-65,0.12000000043025998,0.14000000050196998,0.020000000071709996,0.020000000071709996,0.04000000014341999,0.06000000021512999,0.0,0.06000000021512999,0.0,0.0,0.34000000121929236,0.10000000035854999,0.0,0.0,0.020000000071709996,0.0,0.0,0.04000000014341999,0.0,4.963216320574762e-193,0.18000000064538998,0.06000000021512999,0.26000000093222997,0.16000000057367997,0.06000000021512999,0.12000000043025998,0.07968797093140828,0.0,0.50000000179275,0.0,0.4400000015776199,0.0,0.0,0.06000000021512999,0.7200000025815599,0.0,0.06000000021512999,0.26000000031341886,0.08000000028683998,0.0,0.0,0.12000000104906984,2.0010288756262207e-220,0.36000000129077997,0.08000000028683998,0.08000000028683998,0.6200000022230099,0.06000000021512999,0.020000000071709996,0.0,0.30000000107564995,0.08000000028683998
1605,0.20000000000000004,0.0,1.0388472913275033e-65,0.2,0.0,0.2,0.4,0.0,1.6488330474138788e-94,0.0,1.0,0.0,0.0,5.099589813604366e-273,7.635583597888981e-143,0.0,0.4,0.6,0.0,0.0,2.9050799470568733e-196,0.0,0.2,0.0,0.0,0.2,2.995460317608803e-309,1.6226461110579666e-256,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.0,1.7616891938992796e-92,0.0,0.0,0.0,0.0,0.0,0.0,2.0161009476134665e-54,0.0,0.0,0.0,0.2,9.108959473841332e-81,0.2,3.360695406239991e-57,0.0,0.4,0.0,0.0,2.8932863784491446e-189,0.0,0.0,0.0,4.70647305372558e-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6484163496601368e-155,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4121597354550937e-233,0.0,0.0,0.0,0.0
2997,0.027027125377164778,0.040540688065722585,0.20270344032873583,0.04054068806574716,0.054054250754329604,0.013513562688582389,0.1486491939739448,0.21621700301731822,0.2297305657059006,2.5177996112102666e-240,0.013513562688582389,0.013513562688582389,0.35135262988654375,0.36454996492737674,6.371392345190837e-43,0.013513562688582389,0.39189331796888927,0.14839673062063072,0.1486491895744063,0.14864918957440718,0.6627331494556756,0.06756781344291195,0.054054250754329555,0.04054068806574716,0.027027125377164778,0.04054068806574716,0.054054250754329555,0.1216220641972415,0.0,0.0,0.027027125377164778,0.0,0.013513562688582389,0.013513562688582389,1.970850942657204e-263,0.06756781344291195,0.22973056130636466,0.0,0.08108137613149433,0.013513562688582689,0.8513544493806905,0.0,0.0,0.0,0.027027125377164778,0.02702712540227006,9.064012175838678e-43,0.013513562688582389,0.054054250746389886,0.04054068806574716,0.2567576910830654,0.027027125377164778,0.027027125377164778,0.04054068806574716,0.0,0.05405425075432982,0.0,0.0,0.18918987764015344,0.027027125377164778,0.0,0.0,0.08108137613149433,0.0,0.0,0.013513562688582389,0.08108137613149433,1.6780271534554808e-33,0.04054068806574716,0.13513573578889465,0.054054250754329555,0.10810850150865911,0.013513562688582389,0.054054250754329555,0.17567631492637206,0.0,0.013513562688582389,0.0,0.2297305657059006,0.0,0.0,0.054054250754329555,0.0,0.0,0.17567631495953856,0.554056070231878,0.09459493882007672,0.0,0.0,0.013513562688582389,0.06756781344291195,0.4324376450063308,0.09459493882007672,0.09459493882007672,1.0,0.3648661925917245,0.20270344032873583,0.0,0.054054250754329555,0.027027125377164778
3735,0.0,0.6,1.0,0.2,9.102640426569368e-178,0.0,0.2,0.0,0.1,9.462509917602189e-180,0.10000000460591434,0.0,0.1,0.2,0.2,0.0,0.2,0.2,0.1,6.932615933550551e-155,0.0,0.0,0.0,0.5,0.3,0.3,0.3,1.2448491336286544e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999995452,1.5445424398628492e-69,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.0,3.7353321977296553e-32,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.09999999539411941,2.6464536494878416e-290,0.0,5.479619522199492e-78,0.0,0.39998978457180023,0.0,0.0,2.5199306963083365e-116,0.6,0.0,0.5,0.1,0.2,0.0,0.0,9.542605818424387e-218,0.0,0.1,0.1,0.2,0.1,5.327933463602406e-15,0.1,0.0,0.2,0.10001021542819284
818,0.125,0.0,0.25,0.125,0.75,0.0,0.5,0.125,0.75,0.75,1.5661938219844597e-116,0.0,0.0,0.375,0.0,0.0,2.519866836939396e-86,0.0,0.125,0.25,2.4136575726974725e-83,0.375,0.0,0.0,1.1563706383191595e-154,0.0,5.4101657264255516e-126,0.500000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.512821782125451e-22,2.0658496556428176e-118,0.0,0.0,1.0970365187863799e-226,0.375,0.0,0.0,0.0,1.4271203013987677e-22,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,1.0,0.0,1.0131720535981784e-237,0.0,0.0,3.6007759769167325e-138,0.0,0.0,0.0,0.4999999993138431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.375,0.0,0.0,0.0,3.745e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2500000006861662,0.0,0.0,0.125,0.0,3.629436932263843e-70,0.0,0.0,0.375,0.125,0.125,0.0,0.125,0.0
3065,0.013793103493227075,5.069634289199217e-207,0.0551724139729083,0.020689655239840614,0.1931034489211785,0.0551724139729083,0.2874947961866433,0.2137896094524524,0.1517253577664765,0.013793103493227075,0.15172097680962865,0.0551724139729083,0.296150765337618,0.14788918912735063,0.9242122370212699,0.020689655239840614,0.0988405349263808,0.24137931113147382,0.06896551750371727,0.4413823588045545,0.4193593792776495,0.2608093648606449,0.04137931047968123,0.09655172445258953,0.37943838549170766,0.020689655239840614,0.013793103493227075,0.7103448340602218,0.0,0.0,0.020689655239840614,0.0,0.04827586222629476,0.19263518774814223,0.08965517270597599,0.0551724139729083,0.1880073517218749,0.0,0.006896551746613537,0.1586206892719061,0.02758620698645415,0.0,0.0,0.0,0.15249438976061946,0.006896551746613537,0.18015981592979005,0.12414142613161017,0.09655220667361859,0.06896551746613538,0.04137931047968123,0.013793103493227075,0.02758620698645415,0.06896580232954308,0.0,0.8435360554703059,0.0,0.0,0.2620689663677878,0.013793103493227075,0.0,0.0,0.2344827593848603,0.0,0.0,0.013793103493227075,0.2206896558916332,0.1448275866788843,1.0,0.07889167390728977,0.43448276003665287,0.02758620698645415,0.0551724139729083,0.03448275873306769,0.10422693997643533,0.0,0.6206897447643815,0.0,0.5991022564238028,0.0,0.0,0.2965517251043821,0.013793103493227075,0.0,0.08965517270597599,0.3586206808136076,0.7546302770620206,0.0,0.0,0.3633036094464676,0.03448275873306769,0.218397804407768,0.25517241462470097,0.4000000013046221,0.2621348736025763,0.06896551746613538,1.5931686578165472e-62,0.0,0.5724211177765635,0.02758620698645415
1160,0.06315789910862574,9.28518717783476e-258,0.0526315825909363,0.010526316518187261,0.031578949554212345,0.0,0.08421053214549809,0.021052633036374523,0.010526316518187261,0.010526316518187261,0.25263159846241323,0.0,1.3677608845433823e-152,0.07368421562731083,0.24210111426513628,0.0,0.12631579821824712,0.042105266072749045,0.17894738080918343,0.010526316518187261,0.03157894955456178,0.12631579821824712,0.042105266072749045,0.042105266072749045,0.08421053214549809,0.010526316518187261,1.2116406175050054e-17,4.482531719675725e-66,0.0,0.0,0.010526316518187261,0.0,0.042105266072749045,0.03157894955456178,1.0,0.2947368625090327,0.12631579821824712,0.0,0.0,0.3789473945711636,0.010526316518187261,0.0,0.0,0.0,0.0526315825909363,0.021052633036374523,0.48421055983661404,0.0,2.789920540793481e-235,0.0,0.010526316518187261,0.03157894955456178,0.06315789910912356,0.15789474777280893,0.0,0.13684211473664976,0.0,0.010526316518187261,0.1894736973273707,0.06315789910912356,0.0,0.0,0.010526316518187261,0.0,0.0,0.03157894955456178,0.08421053214549809,0.0,0.0526315825909363,1.357846487685089e-110,0.021052633036374523,0.042105266072749045,0.0,0.4526316102824029,0.1789474480954248,0.0,0.12631996386638092,0.0,0.06315789910912356,0.0,0.0,0.010526316518187261,0.0,0.0,2.3869680520736227e-50,0.03157894955456178,0.042105266072749045,0.0,0.0,1.56594400345748e-187,0.0,0.03157894955456178,3.8847952850495125e-286,0.347368445104925,0.07368421562731083,0.010526316518187296,0.0,0.0,0.010526316518187261,0.06315789910912356
227,0.0,0.3333333333333333,1.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.3333333333333333,0.0,3.6850029298682012e-239,0.0,0.0,3.569153572335427e-282,0.0,0.0,0.0,0.0,0.0,0.0,1.9233203644277946e-224,0.0,0.0,1.970106654831373e-108,0.0,0.0,0.0,9.418140103791571e-187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353513502566177e-239,0.8888888888888888,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.3952298112285236e-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0
2762,0.6666666666666666,0.5,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6866062569201194e-294,0.0,0.0,0.0,2.754305255227e-311,2.15251335412296e-222,0.0,1.7726123875671935e-42,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0392789619081325e-223,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,8.567044340936627e-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,8.744469887202864e-225,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.0702726495651646e-202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,8.480932861251575e-240,0.16666666666666666,0.0,0.0,0.0,0.0
1185,0.073159310946113,0.0689655172413663,0.5172413794249986,0.0,0.17241379310341576,0.3448275862068315,0.517289054407861,0.10344827586204945,0.6206896551736849,0.379139080564092,0.37931034482751463,0.03448275862068315,0.4137931034481978,0.17241379310341665,0.5862068965516144,6.90972511427978e-118,0.3793103448416541,0.31034482758614834,0.17241379310341576,0.0689655172413663,0.3102971524871539,0.31034482758614834,0.03448275862068315,1.0,0.4482758620688809,2.276098833060914e-287,0.0689655172413663,0.0689655172413663,0.0,0.0,0.0689655172413663,0.0,0.17241379310341576,0.5172413736310806,0.2068965517240989,0.172577120623411,0.17241379310341576,0.0,0.0689655172413663,0.2068965517240989,0.24137931034478205,0.0,0.0,0.0,0.2068965517240989,0.37931034482751463,0.10344827586204945,0.10344827586204945,0.9312057470220284,0.7931034539548814,0.0689655172413663,0.03448275862068315,0.17241379310341576,0.24137937503967158,0.0,0.1034482758620495,0.03448275862068315,0.0,0.6896551723995188,0.0,0.0,0.0,0.03448275862068315,0.0,0.0,0.0689655172413663,0.0689655172413663,0.0689655172413663,0.10344827586204945,0.20689654197735918,0.10344827586204945,0.03448275862068432,0.0,0.1379310344827326,0.34466426981402365,0.0,0.1379310344827326,0.0,0.7931034482757124,0.0,0.0,0.6206896550573554,0.1379310344825758,0.0,0.17241379310341576,0.31034483733288293,0.03448275862068315,0.0,0.0,0.1379310344827326,2.2451863479284896e-52,0.3061509580593183,0.37931034482751463,0.10344827586204945,0.5862068965516135,0.37931034482751463,0.0689655172413663,0.0,0.17241379310341576,0.3448275862068315
3038,0.0,2.5436711567302835e-156,1.29428651872483e-165,0.14285714285714285,0.2857142857142857,0.0,0.28571428571402585,0.14285714285714285,3.299091199234223e-219,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,4.268099126888139e-266,0.0,0.0,0.0,0.0,1.0,0.0,4.131016629551777e-203,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,4.782276989229187e-138,0.0,0.14285714285714285,0.0,0.0,5.956038997001644e-296,0.0,0.285714285714569,0.0,0.0,1.4293432858201547e-298,0.0,0.0,0.0,5.6903317423815334e-232,0.0,0.0,0.0,2.7631471904814716e-219,0.0,2.239413045271234e-115,5.414746904407371e-93,0.0,0.42857142857142855,0.0,1.8079109258043567e-300,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,9.493968602783573e-207,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,4.42426120665337e-133,0.2857142857142857,0.14285714285714285,0.0,0.0,0.42857142857142855
1735,0.4500000000001944,0.050000000000021604,0.4500000000001944,0.20000000000008641,1.2525400577021856e-64,0.0,0.050000000000021604,0.09999999791211626,2.678427447928597e-73,0.20000000000008641,0.0,0.050000000000021604,0.20000000000008641,0.10000000000004321,0.10000000000004321,0.0,0.3500000000001512,0.0,0.250000000000108,0.0,8.443912042318063e-149,1.9103844176182707e-169,0.050000000000021604,0.0,0.050000000000021604,0.10000000000004321,1.0,0.050000000000021604,0.0,0.0,0.050000000000021604,0.0,0.050000000000021604,0.0,0.050000000000021604,0.3000000000001296,1.242309538544128e-84,0.0,0.0,3.6563008694238234e-177,0.10000000000004321,0.0,0.0,0.0,0.0,0.9000000000003888,0.0,0.0,0.050000000000021604,0.0,3.538811833324422e-140,0.0,0.0,0.050000000000021604,0.0,0.050000000000021604,0.0,0.0,0.4000000020885318,0.0,0.0,0.0,0.8500000000003672,0.0,0.0,0.0,2.883922305331107e-52,0.0,0.0,0.050000000000021604,0.0,0.1500000000000648,0.050000000000021604,1.31547e-318,0.500000000000216,0.0,0.0,0.0,0.10000000000004321,0.0,0.0,0.0,0.0,0.0,0.10000000000004321,0.0,0.10000000000004321,0.0,0.0,0.0,0.0,0.10000000000004321,1.6083171471738343e-160,0.0,0.250000000000108,1.736996494517221e-23,0.0,0.0,0.0,0.20000000000008641
556,0.04543864181636958,2.5804007968669296e-194,0.09087728363274492,0.0,0.7450952947930002,0.0757310696939493,0.1514621393878986,0.06058485575515944,0.03029242787757972,0.01514621393878986,0.13631592544910875,0.1817545672654783,0.3786237674452344,0.15155393806912235,0.22391251744349855,0.10602349757152903,0.1666399343511709,0.04543864181636958,0.1817545672654783,7.232934245409486e-68,0.2726318508982175,0.1514621393878986,0.01514621393878986,7.238010808071815e-84,0.2271932090818479,0.0,0.0757310696939493,1.0,0.0,0.0,0.09087728363273916,0.0,0.13631592544910875,0.03029242787757972,0.03029242787757972,0.2725944622068512,0.13631592544910942,0.0,1.2262175433778725e-213,0.04543864181636958,0.1514621393878986,0.0,0.0,0.0,0.03029242787757972,0.0,0.06058485575515944,0.06058485575515944,0.06058485575515944,0.3029242787757972,0.01514621393878986,0.03029242787757972,0.01514621393878986,0.06058485575515944,0.0,0.3330426707241301,0.0,0.0,0.2880345283649097,0.0,0.0,0.0,0.09087386041838989,0.0,0.0,0.0,0.13631592544910875,0.0,0.2271932090818479,0.27263185089823255,0.01514621393878986,0.045438641816362695,0.01514621393878986,0.16660835332668847,0.045561690773397535,0.0,0.09087728363273916,0.0,0.21204699514307135,0.0,0.0,0.0,0.0,0.0,0.01514621393878986,0.13631592544910875,0.3029242787757972,0.0,0.0,0.10602349757152903,0.0,0.21204699514305805,0.12116971151031888,0.0757310696939493,0.4543864181426539,0.04543864181636958,0.01514621393878986,0.0,0.1814981037615099,0.01514621393878986
1661,0.0,0.35,0.2,0.1,0.15,0.05,0.35000000144741106,0.1,0.34999999755505096,0.3500344560543368,0.1,0.0,0.0,0.3,0.7,0.2,0.1,0.2,2.7459002212322e-10,0.65,0.15,0.05,5.479058680445644e-77,0.4000000000042595,0.85,0.15,2.812685735016043e-113,0.15,0.0,0.0,0.05,0.0,8.50157275650944e-307,0.1,3.87338801710634e-31,0.14999999972540082,0.3499999850650533,0.0,0.15,0.2000048226536605,0.05,0.0,0.0,0.0,1.0,0.0,0.85,2.922964386552841e-283,0.9500000024449655,0.15,0.24996554394567153,0.0,0.0,0.3,0.0,0.30000001493493733,0.0,0.0,0.15,0.0,0.0,0.0,1.602774428386613e-286,0.0,0.0,0.0,0.25,0.6,0.25,0.1,0.25,0.2,2.8211914104353484e-60,0.35,4.921170682481833e-137,0.0,0.75,0.0,0.1,0.0,0.0,0.95,0.049999999995725374,0.0,0.2,0.2,0.1,0.0,0.0,0.2,9.279058791168602e-28,1.7056816310575319e-127,0.25,0.8999951758989431,0.1,0.45,0.0,0.0,0.15,0.15
1773,0.16279069773529112,0.023255813962184447,0.1395348837731067,0.1395348837731067,0.16279069773529112,0.023255813962184447,0.9767442135661789,0.046511627924368894,0.5581395078630808,0.30232558150839783,0.11627906981092223,0.0,0.06976744188655334,0.23508992145305518,0.1627906977479101,0.06976744188655334,0.16279069773529112,0.30232558150839783,0.3488372074780591,0.23255813962184446,0.6681396878423012,0.30212153778128625,0.046511627924368894,0.06976744188655334,0.46511642285293026,0.09302325584873779,0.046511627924368894,0.6046511630167957,0.0,0.0,0.11627906981092223,0.0,0.11627906981092223,0.23255813962184446,0.16279069772420798,0.06976744188655334,0.39554926934039375,0.0,0.0,0.3488408210200392,0.06976744188655334,0.0,0.0,0.0,0.5581393914831854,0.023255813962184447,0.1395348837731067,0.06976744188655334,0.9767441864073685,0.09302325584873779,5.161328546964842e-53,0.046511627924368894,0.023255813962184447,0.046511627924368894,0.0,0.41860465133503577,0.0,0.0,0.2558139535840289,0.023255813962184447,0.0,0.0,0.09302325584873779,0.0,0.0,0.023255813962184447,0.06976744188655334,0.06976744188655334,0.34883862121913883,0.16906961481906307,0.20930232565966003,0.3953488373571356,0.023255813962184447,0.4883720935911121,0.20930232576770727,0.0,1.0,0.0,0.16370727131406926,0.0,0.0,0.32304961372897867,0.20930232565966003,0.0,0.09302325584873783,0.7674423988255029,0.09302325584873779,0.0,0.0,0.13953347198652225,0.046511627924368894,0.16279015966187146,0.30232558150839783,0.6511627909283259,0.30232558150839783,0.48837209320587355,0.0,0.0,0.1395348837731067,0.27815319592214244
3382,0.03225781579891889,0.09677344739675668,0.25806252639135113,0.06451563159783778,0.06451563159783778,0.12903126319567557,0.32257815798918893,0.03225781579891889,0.48386731568858315,0.35483597378810783,2.013267176674151e-296,0.6451563159783779,0.06451563159783778,0.12903126319567557,0.0,0.0,0.03225781579891889,0.5161250527827023,0.09677344739675668,0.06451563159783778,0.03225781579891889,0.3870937895870267,0.0,0.5806328722160604,0.09677344739675668,0.19354689479351336,0.03225781579891889,0.09677344739675668,0.0,0.0,0.03225781579891889,0.0,0.03225781579891889,0.06451563159783778,0.0,0.2580625263913522,1.1549026328164718e-38,0.0,0.0,2.9329800320302314e-206,0.0,0.0,0.0,0.0,0.03225781579891889,0.19354689479351336,1.8558120315294556e-261,1.2408945351419953e-288,0.4516094211848645,0.09677344739675668,0.0,0.0,0.0,0.06451563159783778,0.0,0.25806244768655356,0.0,0.0,3.3283779738773025e-255,0.03225781579891889,0.0,0.0,0.06451563159783778,0.0,0.0,0.06451563159783778,0.0,0.09677344739675668,0.09677344739675668,1.4831453151589369e-227,0.0,0.19354689479351336,0.0,3.6229522269830907e-124,0.22580471059243226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16128918092555183,0.0,0.29032034219027003,0.0,0.0,0.06451563159783778,0.06451563159783778,2.4220887200316463e-113,0.19354689479351336,0.0,0.03225781579891889,0.22580471059243226,0.03225781579891889,0.0,5.0060302623646e-193,0.0
1544,0.32727272727272727,0.0,0.07272727272727272,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.01818181818181818,0.0,0.0,0.03636363636363636,0.07272727272727272,0.03636363636363636,3.166977767850837e-31,0.018172215805250542,1.0614366e-315,0.0,0.01818181818181818,0.05454545454545454,1.0,0.0,0.01818181818181818,0.12727272726963498,0.01818181818181818,1.1356810779850054e-152,0.10909090909090909,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.0,0.0,0.0,0.0,9.077457596660644e-73,1.0067107529544464e-170,3.7941149081227704e-209,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.03636363636363636,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.0,0.01818181818181818,0.03636363636363636,0.0,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.03636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.09090909090909091,0.09091869328874293,0.0,0.0,0.0,1.6060035474577475e-116,0.0,0.0,0.0,0.0,0.0,1.5335637698522726e-129,0.0,8.869583723211521e-186,0.0,0.0,1.6327642227579076e-186,0.05454545454545454,0.01818181818181818,7.640610037772076e-40,3.532517126563319e-255,0.07272727272727272,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.14545454545454545
